"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 14:02:25 GMT 2024","Thu Oct 03 14:02:47 GMT 2024","21948","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Thu Oct 03 14:04:30 GMT 2024","Thu Oct 03 14:04:41 GMT 2024","11240","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"skipped","Thu Oct 03 14:06:23 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Thu Oct 03 14:00:58 GMT 2024","Thu Oct 03 14:01:07 GMT 2024","9443","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"skipped","Thu Oct 03 14:06:23 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","0","tests","test_cart","","","","Очистка поля 'Промокод'",""
"skipped","Thu Oct 03 14:06:23 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Thu Oct 03 14:02:03 GMT 2024","Thu Oct 03 14:02:24 GMT 2024","21133","tests","test_cart","","","","Выделение части товара",""
"passed","Thu Oct 03 13:59:56 GMT 2024","Thu Oct 03 14:00:01 GMT 2024","5277","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 14:05:01 GMT 2024","Thu Oct 03 14:05:20 GMT 2024","19060","tests","test_cart","","","","Отмена удаления товара",""
"skipped","Thu Oct 03 14:06:23 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"skipped","Thu Oct 03 14:06:23 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","0","tests","test_cart","","","","Активация окна изменения цены",""
"skipped","Thu Oct 03 14:06:23 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","0","tests","test_cart","","","","Активация подсказки",""
"passed","Thu Oct 03 14:03:29 GMT 2024","Thu Oct 03 14:03:47 GMT 2024","17819","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"skipped","Thu Oct 03 14:06:23 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"passed","Thu Oct 03 14:07:28 GMT 2024","Thu Oct 03 14:07:37 GMT 2024","9795","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Thu Oct 03 14:03:47 GMT 2024","Thu Oct 03 14:04:09 GMT 2024","21991","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Thu Oct 03 14:01:24 GMT 2024","Thu Oct 03 14:01:45 GMT 2024","20949","tests","test_cart","","","","Переход в чек-аут",""
"passed","Thu Oct 03 14:07:07 GMT 2024","Thu Oct 03 14:07:27 GMT 2024","20963","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Oct 03 14:00:14 GMT 2024","Thu Oct 03 14:00:21 GMT 2024","6797","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 14:01:45 GMT 2024","Thu Oct 03 14:02:03 GMT 2024","18265","tests","test_cart","","","","Выделение всего товара",""
"passed","Thu Oct 03 14:00:10 GMT 2024","Thu Oct 03 14:00:14 GMT 2024","3597","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Thu Oct 03 14:06:04 GMT 2024","Thu Oct 03 14:06:23 GMT 2024","18860","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Oct 03 14:01:14 GMT 2024","Thu Oct 03 14:01:24 GMT 2024","9915","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Thu Oct 03 14:00:21 GMT 2024","Thu Oct 03 14:00:25 GMT 2024","4423","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 14:06:44 GMT 2024","Thu Oct 03 14:07:06 GMT 2024","22192","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Thu Oct 03 14:00:36 GMT 2024","Thu Oct 03 14:00:41 GMT 2024","4894","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 14:02:47 GMT 2024","Thu Oct 03 14:03:10 GMT 2024","23690","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Thu Oct 03 14:05:43 GMT 2024","Thu Oct 03 14:06:04 GMT 2024","21464","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Thu Oct 03 14:00:01 GMT 2024","Thu Oct 03 14:00:06 GMT 2024","4661","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"skipped","Thu Oct 03 14:07:37 GMT 2024","Thu Oct 03 14:07:37 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Thu Oct 03 14:04:09 GMT 2024","Thu Oct 03 14:04:19 GMT 2024","10284","tests","test_cart","","","","Отправка на печать",""
"passed","Thu Oct 03 14:00:06 GMT 2024","Thu Oct 03 14:00:10 GMT 2024","4134","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Thu Oct 03 13:59:49 GMT 2024","Thu Oct 03 13:59:56 GMT 2024","7158","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 14:04:19 GMT 2024","Thu Oct 03 14:04:30 GMT 2024","10373","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Thu Oct 03 14:05:20 GMT 2024","Thu Oct 03 14:05:43 GMT 2024","22715","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
