"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 12:57:20 GMT 2024","Mon Oct 21 12:57:58 GMT 2024","37343","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Mon Oct 21 12:47:41 GMT 2024","Mon Oct 21 12:47:48 GMT 2024","6302","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 12:48:06 GMT 2024","Mon Oct 21 12:48:12 GMT 2024","5538","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Mon Oct 21 12:53:31 GMT 2024","Mon Oct 21 12:53:53 GMT 2024","22013","tests","test_cart","","","","Отмена удаления товара",""
"passed","Mon Oct 21 12:47:53 GMT 2024","Mon Oct 21 12:48:00 GMT 2024","7199","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 12:54:17 GMT 2024","Mon Oct 21 12:54:43 GMT 2024","25123","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Mon Oct 21 12:59:40 GMT 2024","Mon Oct 21 12:59:55 GMT 2024","15212","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Mon Oct 21 12:57:58 GMT 2024","Mon Oct 21 12:58:27 GMT 2024","29478","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Mon Oct 21 12:48:28 GMT 2024","Mon Oct 21 12:48:36 GMT 2024","8714","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 12:55:51 GMT 2024","Mon Oct 21 12:56:10 GMT 2024","18428","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Mon Oct 21 12:54:43 GMT 2024","Mon Oct 21 12:55:04 GMT 2024","20851","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Mon Oct 21 12:52:58 GMT 2024","Mon Oct 21 12:53:09 GMT 2024","11505","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Mon Oct 21 12:50:37 GMT 2024","Mon Oct 21 12:51:01 GMT 2024","23375","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"skipped","Mon Oct 21 12:49:19 GMT 2024","Mon Oct 21 12:49:19 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"failed","Mon Oct 21 12:52:45 GMT 2024","Mon Oct 21 12:52:57 GMT 2024","12105","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Mon Oct 21 12:49:11 GMT 2024","Mon Oct 21 12:49:19 GMT 2024","8211","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Mon Oct 21 12:56:10 GMT 2024","Mon Oct 21 12:56:47 GMT 2024","37580","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Mon Oct 21 12:52:10 GMT 2024","Mon Oct 21 12:52:33 GMT 2024","23128","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"skipped","Mon Oct 21 12:59:55 GMT 2024","Mon Oct 21 12:59:55 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Mon Oct 21 12:48:17 GMT 2024","Mon Oct 21 12:48:22 GMT 2024","5789","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 12:49:29 GMT 2024","Mon Oct 21 12:49:54 GMT 2024","25343","tests","test_cart","","","","Переход в чек-аут",""
"passed","Mon Oct 21 12:51:01 GMT 2024","Mon Oct 21 12:51:27 GMT 2024","26222","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Mon Oct 21 12:48:42 GMT 2024","Mon Oct 21 12:48:48 GMT 2024","5698","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 12:59:05 GMT 2024","Mon Oct 21 12:59:40 GMT 2024","35249","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Mon Oct 21 12:49:01 GMT 2024","Mon Oct 21 12:49:11 GMT 2024","10211","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Mon Oct 21 12:49:19 GMT 2024","Mon Oct 21 12:49:29 GMT 2024","9402","tests","test_cart","","","","Открытие модального окна авторизации",""
