"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 00:55:18 GMT 2024","Thu Sep 12 00:55:22 GMT 2024","4318","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 01:07:23 GMT 2024","Thu Sep 12 01:07:45 GMT 2024","21665","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"skipped","Fri Aug 30 06:57:45 GMT 2024","Fri Aug 30 06:57:45 GMT 2024","0","tests","test_autorization","","","","Авторизация через gmail",""
"passed","Thu Sep 12 01:05:30 GMT 2024","Thu Sep 12 01:05:42 GMT 2024","11396","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Thu Sep 12 01:03:15 GMT 2024","Thu Sep 12 01:03:34 GMT 2024","19038","tests","test_cart","","","","Отмена удаления товара",""
"passed","Thu Sep 12 01:03:34 GMT 2024","Thu Sep 12 01:03:54 GMT 2024","20118","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Thu Sep 12 01:00:23 GMT 2024","Thu Sep 12 01:00:43 GMT 2024","20131","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"broken","Thu Sep 12 00:55:41 GMT 2024","Thu Sep 12 00:56:23 GMT 2024","41247","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Thu Sep 12 00:55:33 GMT 2024","Thu Sep 12 00:55:37 GMT 2024","4289","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 00:54:53 GMT 2024","Thu Sep 12 00:54:57 GMT 2024","4779","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 00:55:04 GMT 2024","Thu Sep 12 00:55:09 GMT 2024","4701","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Thu Sep 12 00:54:45 GMT 2024","Thu Sep 12 00:54:53 GMT 2024","7525","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 01:06:16 GMT 2024","Thu Sep 12 01:06:38 GMT 2024","22576","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Thu Sep 12 01:04:55 GMT 2024","Thu Sep 12 01:05:05 GMT 2024","10240","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Thu Sep 12 01:07:45 GMT 2024","Thu Sep 12 01:08:06 GMT 2024","21319","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Sep 12 00:55:37 GMT 2024","Thu Sep 12 00:55:41 GMT 2024","4198","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 01:02:00 GMT 2024","Thu Sep 12 01:02:14 GMT 2024","13458","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Thu Sep 12 01:02:44 GMT 2024","Thu Sep 12 01:02:56 GMT 2024","12117","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Thu Sep 12 01:01:24 GMT 2024","Thu Sep 12 01:01:40 GMT 2024","16494","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Thu Sep 12 01:04:31 GMT 2024","Thu Sep 12 01:04:44 GMT 2024","12205","tests","test_cart","","","","Применение валидного промокода",""
"passed","Thu Sep 12 01:08:06 GMT 2024","Thu Sep 12 01:08:18 GMT 2024","12210","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Thu Sep 12 01:08:18 GMT 2024","Thu Sep 12 01:08:28 GMT 2024","9762","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"skipped","Fri Aug 30 06:57:57 GMT 2024","Fri Aug 30 06:57:57 GMT 2024","0","tests","test_autorization","","","","test_stage_login_1[chromium]",""
"passed","Thu Sep 12 00:54:57 GMT 2024","Thu Sep 12 00:55:04 GMT 2024","6530","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 00:59:30 GMT 2024","Thu Sep 12 00:59:42 GMT 2024","11867","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Thu Sep 12 01:03:54 GMT 2024","Thu Sep 12 01:04:14 GMT 2024","19454","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Thu Sep 12 00:55:22 GMT 2024","Thu Sep 12 00:55:28 GMT 2024","5092","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 00:58:24 GMT 2024","Thu Sep 12 00:58:33 GMT 2024","9173","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Thu Sep 12 01:05:17 GMT 2024","Thu Sep 12 01:05:30 GMT 2024","13346","tests","test_cart","","","","Отмена промокода",""
"passed","Thu Sep 12 01:02:23 GMT 2024","Thu Sep 12 01:02:34 GMT 2024","10665","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Thu Sep 12 01:01:40 GMT 2024","Thu Sep 12 01:02:00 GMT 2024","20072","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"broken","Thu Sep 12 00:57:02 GMT 2024","Thu Sep 12 00:57:39 GMT 2024","36668","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Thu Sep 12 01:06:38 GMT 2024","Thu Sep 12 01:07:01 GMT 2024","22984","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"broken","Thu Sep 12 00:57:39 GMT 2024","Thu Sep 12 00:58:24 GMT 2024","44847","tests","test_autorization","","","","Авторизация через mail.ru",""
"skipped","Thu Sep 12 01:08:28 GMT 2024","Thu Sep 12 01:08:28 GMT 2024","0","tests","test_create_order","","","","test_add_to_cart_from_listing[chromium]",""
"passed","Thu Sep 12 00:55:12 GMT 2024","Thu Sep 12 00:55:18 GMT 2024","6015","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 01:02:56 GMT 2024","Thu Sep 12 01:03:15 GMT 2024","18465","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"broken","Thu Sep 12 00:58:33 GMT 2024","Thu Sep 12 00:59:29 GMT 2024","56326","tests","test_cart","","","","Переход в чек-аут",""
"skipped","Fri Aug 30 06:57:57 GMT 2024","Fri Aug 30 06:57:57 GMT 2024","0","tests","test_autorization","","","","test_stage_login[chromium]",""
"passed","Thu Sep 12 01:00:43 GMT 2024","Thu Sep 12 01:01:05 GMT 2024","22459","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Thu Sep 12 01:07:02 GMT 2024","Thu Sep 12 01:07:23 GMT 2024","21467","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Thu Sep 12 01:05:05 GMT 2024","Thu Sep 12 01:05:17 GMT 2024","11410","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Thu Sep 12 01:04:44 GMT 2024","Thu Sep 12 01:04:55 GMT 2024","11273","tests","test_cart","","","","Применение невалидного промокода",""
