"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 08 15:42:10 GMT 2024","Sun Sep 08 15:42:20 GMT 2024","10691","tests","test_cart","","","","Применение валидного промокода",""
"passed","Sun Sep 08 15:37:42 GMT 2024","Sun Sep 08 15:37:58 GMT 2024","16841","tests","test_cart","","","","Выделение всего товара",""
"broken","Sun Sep 08 15:36:36 GMT 2024","Sun Sep 08 15:37:29 GMT 2024","53724","tests","test_cart","","","","Переход в чек-аут",""
"broken","Sun Sep 08 15:33:50 GMT 2024","Sun Sep 08 15:34:29 GMT 2024","39256","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sun Sep 08 15:33:25 GMT 2024","Sun Sep 08 15:33:29 GMT 2024","4640","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:43:43 GMT 2024","Sun Sep 08 15:44:03 GMT 2024","20546","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sun Sep 08 15:40:08 GMT 2024","Sun Sep 08 15:40:18 GMT 2024","9368","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Sun Sep 08 15:45:02 GMT 2024","Sun Sep 08 15:45:21 GMT 2024","19043","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Sun Sep 08 15:39:29 GMT 2024","Sun Sep 08 15:39:48 GMT 2024","18584","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Sun Sep 08 15:40:56 GMT 2024","Sun Sep 08 15:41:16 GMT 2024","19845","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sun Sep 08 15:39:14 GMT 2024","Sun Sep 08 15:39:29 GMT 2024","15540","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Sun Sep 08 15:42:20 GMT 2024","Sun Sep 08 15:42:31 GMT 2024","10439","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Sun Sep 08 15:33:09 GMT 2024","Sun Sep 08 15:33:14 GMT 2024","4311","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:41:16 GMT 2024","Sun Sep 08 15:41:35 GMT 2024","18575","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Sun Sep 08 15:44:42 GMT 2024","Sun Sep 08 15:45:01 GMT 2024","19422","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Sun Sep 08 15:43:22 GMT 2024","Sun Sep 08 15:43:43 GMT 2024","20672","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sun Sep 08 15:45:31 GMT 2024","Sun Sep 08 15:45:40 GMT 2024","9027","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Sun Sep 08 15:43:12 GMT 2024","Sun Sep 08 15:43:22 GMT 2024","9798","tests","test_cart","","","","Активация подсказки",""
"passed","Sun Sep 08 15:38:36 GMT 2024","Sun Sep 08 15:38:57 GMT 2024","21232","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Sun Sep 08 15:33:29 GMT 2024","Sun Sep 08 15:33:33 GMT 2024","3812","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:33:03 GMT 2024","Sun Sep 08 15:33:09 GMT 2024","6322","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:40:18 GMT 2024","Sun Sep 08 15:40:27 GMT 2024","9229","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sun Sep 08 15:38:17 GMT 2024","Sun Sep 08 15:38:36 GMT 2024","18616","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Sun Sep 08 15:37:30 GMT 2024","Sun Sep 08 15:37:41 GMT 2024","11139","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Sun Sep 08 15:40:27 GMT 2024","Sun Sep 08 15:40:39 GMT 2024","11630","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sun Sep 08 15:33:38 GMT 2024","Sun Sep 08 15:33:42 GMT 2024","4677","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:39:48 GMT 2024","Sun Sep 08 15:40:00 GMT 2024","11948","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Sun Sep 08 15:33:33 GMT 2024","Sun Sep 08 15:33:38 GMT 2024","4417","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:45:21 GMT 2024","Sun Sep 08 15:45:31 GMT 2024","10283","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Sun Sep 08 15:38:57 GMT 2024","Sun Sep 08 15:39:14 GMT 2024","16554","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Sun Sep 08 15:33:43 GMT 2024","Sun Sep 08 15:33:46 GMT 2024","3767","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:42:40 GMT 2024","Sun Sep 08 15:42:50 GMT 2024","9815","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Sun Sep 08 15:43:02 GMT 2024","Sun Sep 08 15:43:12 GMT 2024","10171","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Sun Sep 08 15:41:35 GMT 2024","Sun Sep 08 15:41:53 GMT 2024","18317","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sun Sep 08 15:37:58 GMT 2024","Sun Sep 08 15:38:17 GMT 2024","18500","tests","test_cart","","","","Выделение части товара",""
"passed","Sun Sep 08 15:36:27 GMT 2024","Sun Sep 08 15:36:36 GMT 2024","8147","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sun Sep 08 15:33:46 GMT 2024","Sun Sep 08 15:33:50 GMT 2024","3506","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Sun Sep 08 15:42:50 GMT 2024","Sun Sep 08 15:43:02 GMT 2024","11447","tests","test_cart","","","","Отмена промокода",""
