"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Aug 30 06:57:57 GMT 2024","Fri Aug 30 06:57:57 GMT 2024","0","tests","test_autorization","","","","test_stage_login_2[chromium]",""
"passed","Thu Sep 05 14:09:52 GMT 2024","Thu Sep 05 14:10:02 GMT 2024","10045","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Thu Sep 05 14:09:29 GMT 2024","Thu Sep 05 14:09:43 GMT 2024","13621","tests","test_cart","","","","Активация окна изменения цены",""
"skipped","Fri Aug 30 06:57:45 GMT 2024","Fri Aug 30 06:57:45 GMT 2024","0","tests","test_autorization","","","","Авторизация (Архив)",""
"passed","Thu Sep 05 14:02:05 GMT 2024","Thu Sep 05 14:02:13 GMT 2024","8084","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Sep 05 14:12:58 GMT 2024","Thu Sep 05 14:13:10 GMT 2024","11126","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Thu Sep 05 14:07:00 GMT 2024","Thu Sep 05 14:07:13 GMT 2024","12685","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Thu Sep 05 14:10:13 GMT 2024","Thu Sep 05 14:10:25 GMT 2024","12334","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Thu Sep 05 14:15:08 GMT 2024","Thu Sep 05 14:15:29 GMT 2024","20860","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Sep 05 14:02:53 GMT 2024","Thu Sep 05 14:02:58 GMT 2024","5398","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Sep 05 14:02:28 GMT 2024","Thu Sep 05 14:02:32 GMT 2024","4753","tests.Heder_links","test_home","","","","test_home[chromium]",""
"broken","Thu Sep 05 14:03:02 GMT 2024","Thu Sep 05 14:03:45 GMT 2024","42211","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Thu Sep 05 14:14:47 GMT 2024","Thu Sep 05 14:15:08 GMT 2024","21019","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"skipped","Fri Aug 30 06:57:57 GMT 2024","Fri Aug 30 06:57:57 GMT 2024","0","tests","test_autorization","","","","test_stage_login_1[chromium]",""
"passed","Thu Sep 05 14:11:44 GMT 2024","Thu Sep 05 14:12:01 GMT 2024","17482","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Sep 05 14:13:43 GMT 2024","Thu Sep 05 14:14:05 GMT 2024","22023","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
