"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 09 06:32:48 GMT 2024","Wed Oct 09 06:32:54 GMT 2024","5266","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"skipped","Wed Oct 09 06:38:13 GMT 2024","Wed Oct 09 06:38:13 GMT 2024","0","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Wed Oct 09 06:33:25 GMT 2024","Wed Oct 09 06:33:31 GMT 2024","6327","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Wed Oct 09 06:35:15 GMT 2024","Wed Oct 09 06:35:32 GMT 2024","17202","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Wed Oct 09 06:34:54 GMT 2024","Wed Oct 09 06:35:14 GMT 2024","20714","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"skipped","Wed Oct 09 06:38:13 GMT 2024","Wed Oct 09 06:38:13 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Wed Oct 09 06:32:41 GMT 2024","Wed Oct 09 06:32:44 GMT 2024","3733","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Wed Oct 09 06:33:04 GMT 2024","Wed Oct 09 06:33:08 GMT 2024","4147","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"skipped","Wed Oct 09 06:38:13 GMT 2024","Wed Oct 09 06:38:13 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Wed Oct 09 06:33:59 GMT 2024","Wed Oct 09 06:34:16 GMT 2024","17338","tests","test_cart","","","","Выделение всего товара",""
"passed","Wed Oct 09 06:32:44 GMT 2024","Wed Oct 09 06:32:48 GMT 2024","3785","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"skipped","Wed Oct 09 06:38:13 GMT 2024","Wed Oct 09 06:38:13 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
