"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 12:53:58 GMT 2024","Wed Oct 16 12:54:34 GMT 2024","35987","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Wed Oct 16 12:48:08 GMT 2024","Wed Oct 16 12:48:17 GMT 2024","8840","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:52:23 GMT 2024","Wed Oct 16 12:52:51 GMT 2024","28113","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Wed Oct 16 12:48:25 GMT 2024","Wed Oct 16 12:48:31 GMT 2024","5318","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:57:17 GMT 2024","Wed Oct 16 12:57:39 GMT 2024","22163","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Wed Oct 16 12:47:59 GMT 2024","Wed Oct 16 12:48:08 GMT 2024","8868","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:48:31 GMT 2024","Wed Oct 16 12:48:37 GMT 2024","6453","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:47:32 GMT 2024","Wed Oct 16 12:47:38 GMT 2024","6579","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:48:53 GMT 2024","Wed Oct 16 12:49:13 GMT 2024","19925","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Wed Oct 16 12:55:02 GMT 2024","Wed Oct 16 12:55:32 GMT 2024","29899","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Wed Oct 16 12:48:37 GMT 2024","Wed Oct 16 12:48:53 GMT 2024","15603","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Wed Oct 16 13:01:05 GMT 2024","Wed Oct 16 13:01:38 GMT 2024","33808","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Wed Oct 16 12:49:21 GMT 2024","Wed Oct 16 12:49:35 GMT 2024","13924","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 16 12:53:44 GMT 2024","Wed Oct 16 12:53:58 GMT 2024","14554","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Wed Oct 16 12:47:38 GMT 2024","Wed Oct 16 12:47:45 GMT 2024","6968","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Wed Oct 16 12:58:25 GMT 2024","Wed Oct 16 12:59:10 GMT 2024","45453","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Wed Oct 16 12:52:51 GMT 2024","Wed Oct 16 12:53:17 GMT 2024","25575","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Wed Oct 16 12:49:35 GMT 2024","Wed Oct 16 12:50:03 GMT 2024","27909","tests","test_cart","","","","Переход в чек-аут",""
"passed","Wed Oct 16 12:48:17 GMT 2024","Wed Oct 16 12:48:25 GMT 2024","8296","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 13:01:39 GMT 2024","Wed Oct 16 13:01:51 GMT 2024","12869","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 16 12:50:03 GMT 2024","Wed Oct 16 12:50:28 GMT 2024","25082","tests","test_cart","","","","Выделение всего товара",""
"passed","Wed Oct 16 13:00:32 GMT 2024","Wed Oct 16 13:01:05 GMT 2024","32917","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Wed Oct 16 12:55:32 GMT 2024","Wed Oct 16 12:56:03 GMT 2024","30843","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Wed Oct 16 12:51:57 GMT 2024","Wed Oct 16 12:52:23 GMT 2024","26182","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
