"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 12:25:32 GMT 2024","Mon Sep 30 12:25:35 GMT 2024","3193","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Mon Sep 30 12:25:36 GMT 2024","Mon Sep 30 12:25:40 GMT 2024","3916","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"skipped","Mon Sep 30 12:31:39 GMT 2024","Mon Sep 30 12:31:39 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"skipped","Mon Sep 30 12:26:50 GMT 2024","Mon Sep 30 12:26:50 GMT 2024","0","tests","test_cart","","","","Переход в чек-аут",""
"passed","Mon Sep 30 12:27:31 GMT 2024","Mon Sep 30 12:27:50 GMT 2024","19681","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Mon Sep 30 12:32:02 GMT 2024","Mon Sep 30 12:32:22 GMT 2024","20044","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"skipped","Mon Sep 30 12:31:34 GMT 2024","Mon Sep 30 12:31:34 GMT 2024","0","tests","test_cart","","","","Активация подсказки",""
"passed","Mon Sep 30 12:32:45 GMT 2024","Mon Sep 30 12:32:54 GMT 2024","9120","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Mon Sep 30 12:25:26 GMT 2024","Mon Sep 30 12:25:30 GMT 2024","3785","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Mon Sep 30 12:31:42 GMT 2024","Mon Sep 30 12:32:01 GMT 2024","19085","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Mon Sep 30 12:26:31 GMT 2024","Mon Sep 30 12:26:37 GMT 2024","6373","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Mon Sep 30 12:32:24 GMT 2024","Mon Sep 30 12:32:44 GMT 2024","20276","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"skipped","Mon Sep 30 12:31:28 GMT 2024","Mon Sep 30 12:31:28 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Mon Sep 30 12:29:34 GMT 2024","Mon Sep 30 12:29:44 GMT 2024","9320","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Mon Sep 30 12:25:47 GMT 2024","Mon Sep 30 12:25:51 GMT 2024","4740","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 12:27:10 GMT 2024","Mon Sep 30 12:27:29 GMT 2024","19014","tests","test_cart","","","","Выделение части товара",""
"passed","Mon Sep 30 12:26:21 GMT 2024","Mon Sep 30 12:26:29 GMT 2024","7710","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Mon Sep 30 12:26:10 GMT 2024","Mon Sep 30 12:26:20 GMT 2024","10151","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Mon Sep 30 12:28:34 GMT 2024","Mon Sep 30 12:28:50 GMT 2024","15983","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"skipped","Mon Sep 30 12:32:56 GMT 2024","Mon Sep 30 12:32:56 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
