"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 19 01:48:55 GMT 2024","Sat Oct 19 01:49:04 GMT 2024","8797","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Sat Oct 19 01:56:31 GMT 2024","Sat Oct 19 01:57:06 GMT 2024","34935","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sat Oct 19 01:57:06 GMT 2024","Sat Oct 19 01:57:43 GMT 2024","36480","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Sat Oct 19 01:48:01 GMT 2024","Sat Oct 19 01:48:05 GMT 2024","4225","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Sat Oct 19 01:49:04 GMT 2024","Sat Oct 19 01:49:12 GMT 2024","8439","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sat Oct 19 01:49:24 GMT 2024","Sat Oct 19 01:49:50 GMT 2024","26217","tests","test_cart","","","","Переход в чек-аут",""
"passed","Sat Oct 19 01:58:58 GMT 2024","Sat Oct 19 01:59:07 GMT 2024","9010","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Sat Oct 19 01:55:54 GMT 2024","Sat Oct 19 01:56:31 GMT 2024","36581","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sat Oct 19 01:50:11 GMT 2024","Sat Oct 19 01:50:33 GMT 2024","21431","tests","test_cart","","","","Выделение части товара",""
"passed","Sat Oct 19 01:47:41 GMT 2024","Sat Oct 19 01:47:47 GMT 2024","5574","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 01:52:41 GMT 2024","Sat Oct 19 01:52:53 GMT 2024","11771","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Sat Oct 19 01:52:53 GMT 2024","Sat Oct 19 01:53:04 GMT 2024","11474","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"skipped","Sat Oct 19 01:49:12 GMT 2024","Sat Oct 19 01:49:12 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Sat Oct 19 01:47:34 GMT 2024","Sat Oct 19 01:47:41 GMT 2024","6887","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 01:53:28 GMT 2024","Sat Oct 19 01:53:52 GMT 2024","24315","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sat Oct 19 01:57:43 GMT 2024","Sat Oct 19 01:58:07 GMT 2024","23950","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Sat Oct 19 01:48:27 GMT 2024","Sat Oct 19 01:48:34 GMT 2024","7334","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 01:52:06 GMT 2024","Sat Oct 19 01:52:29 GMT 2024","22868","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Sat Oct 19 01:49:12 GMT 2024","Sat Oct 19 01:49:24 GMT 2024","11258","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sat Oct 19 01:47:55 GMT 2024","Sat Oct 19 01:48:00 GMT 2024","5744","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sat Oct 19 01:52:29 GMT 2024","Sat Oct 19 01:52:41 GMT 2024","11740","tests","test_cart","","","","Отправка на печать",""
"passed","Sat Oct 19 01:48:43 GMT 2024","Sat Oct 19 01:48:55 GMT 2024","11430","tests","test_add_to_cart","","","","Добавление товара из листинга",""
