"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 16 14:57:46 GMT 2024","Mon Sep 16 14:57:48 GMT 2024","1977","","","","","","test_header_link[chromium]",""
"skipped","Fri Aug 30 06:57:57 GMT 2024","Fri Aug 30 06:57:57 GMT 2024","0","tests","test_autorization","","","","test_stage_login_1[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Активация блока изменения информации",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Tue Sep 17 11:00:05 GMT 2024","Tue Sep 17 11:00:08 GMT 2024","2986","tests.Heder_links","test_home","","","","test_home[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Tue Sep 17 10:57:24 GMT 2024","Tue Sep 17 10:57:33 GMT 2024","8808","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
