"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 12:54:35 GMT 2024","Wed Oct 23 12:55:01 GMT 2024","25927","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"skipped","Wed Oct 23 12:48:49 GMT 2024","Wed Oct 23 12:48:49 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Wed Oct 23 12:47:03 GMT 2024","Wed Oct 23 12:47:13 GMT 2024","10277","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 12:51:17 GMT 2024","Wed Oct 23 12:51:49 GMT 2024","31480","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Wed Oct 23 12:55:01 GMT 2024","Wed Oct 23 12:55:27 GMT 2024","26117","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Wed Oct 23 12:47:13 GMT 2024","Wed Oct 23 12:47:21 GMT 2024","7656","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"broken","Wed Oct 23 12:55:27 GMT 2024","Wed Oct 23 12:56:12 GMT 2024","44444","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Wed Oct 23 12:47:38 GMT 2024","Wed Oct 23 12:47:51 GMT 2024","13052","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 12:51:49 GMT 2024","Wed Oct 23 12:52:14 GMT 2024","24636","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Wed Oct 23 12:57:10 GMT 2024","Wed Oct 23 12:57:52 GMT 2024","41778","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
