"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 02:02:46 GMT 2024","Sun Oct 20 02:03:09 GMT 2024","22782","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Sun Oct 20 02:04:53 GMT 2024","Sun Oct 20 02:05:37 GMT 2024","43639","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sun Oct 20 01:57:04 GMT 2024","Sun Oct 20 01:57:07 GMT 2024","3560","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Sun Oct 20 01:58:09 GMT 2024","Sun Oct 20 01:58:19 GMT 2024","9919","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sun Oct 20 01:59:31 GMT 2024","Sun Oct 20 01:59:53 GMT 2024","22491","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Sun Oct 20 02:00:40 GMT 2024","Sun Oct 20 02:01:02 GMT 2024","22192","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Sun Oct 20 02:02:22 GMT 2024","Sun Oct 20 02:02:46 GMT 2024","23727","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sun Oct 20 02:01:58 GMT 2024","Sun Oct 20 02:02:22 GMT 2024","23634","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"skipped","Sun Oct 20 01:58:09 GMT 2024","Sun Oct 20 01:58:09 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Sun Oct 20 02:06:59 GMT 2024","Sun Oct 20 02:07:27 GMT 2024","27773","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Sun Oct 20 02:03:56 GMT 2024","Sun Oct 20 02:04:14 GMT 2024","18531","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Sun Oct 20 02:08:16 GMT 2024","Sun Oct 20 02:08:26 GMT 2024","10404","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Sun Oct 20 01:58:19 GMT 2024","Sun Oct 20 01:58:44 GMT 2024","24429","tests","test_cart","","","","Переход в чек-аут",""
"passed","Sun Oct 20 02:07:52 GMT 2024","Sun Oct 20 02:08:16 GMT 2024","23832","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Sun Oct 20 01:58:03 GMT 2024","Sun Oct 20 01:58:09 GMT 2024","6666","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sun Oct 20 01:56:47 GMT 2024","Sun Oct 20 01:56:52 GMT 2024","5524","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 02:04:14 GMT 2024","Sun Oct 20 02:04:53 GMT 2024","38803","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sun Oct 20 01:57:25 GMT 2024","Sun Oct 20 01:57:31 GMT 2024","5424","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 02:05:37 GMT 2024","Sun Oct 20 02:06:16 GMT 2024","39085","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sun Oct 20 01:58:44 GMT 2024","Sun Oct 20 01:59:05 GMT 2024","21119","tests","test_cart","","","","Выделение всего товара",""
"passed","Sun Oct 20 01:56:39 GMT 2024","Sun Oct 20 01:56:47 GMT 2024","7421","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"skipped","Sun Oct 20 02:08:27 GMT 2024","Sun Oct 20 02:08:27 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Sun Oct 20 02:01:47 GMT 2024","Sun Oct 20 02:01:58 GMT 2024","11566","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sun Oct 20 02:00:18 GMT 2024","Sun Oct 20 02:00:39 GMT 2024","21114","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Sun Oct 20 01:57:08 GMT 2024","Sun Oct 20 01:57:14 GMT 2024","6343","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 01:57:37 GMT 2024","Sun Oct 20 01:57:44 GMT 2024","6691","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
