"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"passed","Wed Oct 02 12:29:39 GMT 2024","Wed Oct 02 12:29:53 GMT 2024","14219","tests","test_cart","","","","Отправка на печать",""
"passed","Wed Oct 02 12:29:53 GMT 2024","Wed Oct 02 12:30:07 GMT 2024","14570","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Wed Oct 02 12:33:57 GMT 2024","Wed Oct 02 12:34:26 GMT 2024","28818","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Wed Oct 02 12:25:52 GMT 2024","Wed Oct 02 12:26:05 GMT 2024","13319","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 02 12:27:38 GMT 2024","Wed Oct 02 12:28:09 GMT 2024","30788","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Применение невалидного промокода",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","1","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:33:23 GMT 2024","31755","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Wed Oct 02 12:32:26 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","25359","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Wed Oct 02 12:30:08 GMT 2024","Wed Oct 02 12:30:22 GMT 2024","14493","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Wed Oct 02 12:26:35 GMT 2024","Wed Oct 02 12:27:08 GMT 2024","33502","tests","test_cart","","","","Выделение части товара",""
"passed","Wed Oct 02 12:25:00 GMT 2024","Wed Oct 02 12:25:07 GMT 2024","6756","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Wed Oct 02 12:27:08 GMT 2024","Wed Oct 02 12:27:38 GMT 2024","29790","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Wed Oct 02 12:34:26 GMT 2024","Wed Oct 02 12:34:38 GMT 2024","11807","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 02 12:23:55 GMT 2024","Wed Oct 02 12:24:02 GMT 2024","6747","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Wed Oct 02 12:24:40 GMT 2024","Wed Oct 02 12:24:50 GMT 2024","9847","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Wed Oct 02 12:28:09 GMT 2024","Wed Oct 02 12:28:38 GMT 2024","28821","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Wed Oct 02 12:30:52 GMT 2024","Wed Oct 02 12:31:22 GMT 2024","29805","tests","test_cart","","","","Отмена удаления товара",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Wed Oct 02 12:24:19 GMT 2024","Wed Oct 02 12:24:26 GMT 2024","6900","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Wed Oct 02 12:24:11 GMT 2024","Wed Oct 02 12:24:19 GMT 2024","7826","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Wed Oct 02 12:26:05 GMT 2024","Wed Oct 02 12:26:35 GMT 2024","29346","tests","test_cart","","","","Выделение всего товара",""
"passed","Wed Oct 02 12:33:23 GMT 2024","Wed Oct 02 12:33:57 GMT 2024","34087","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Wed Oct 02 12:24:50 GMT 2024","Wed Oct 02 12:25:00 GMT 2024","9602","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Активация подсказки",""
"passed","Wed Oct 02 12:23:47 GMT 2024","Wed Oct 02 12:23:55 GMT 2024","8588","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"skipped","Wed Oct 02 12:26:05 GMT 2024","Wed Oct 02 12:26:05 GMT 2024","0","tests","test_cart","","","","Переход в чек-аут",""
"passed","Wed Oct 02 12:31:54 GMT 2024","Wed Oct 02 12:32:26 GMT 2024","32057","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"skipped","Wed Oct 02 12:32:51 GMT 2024","Wed Oct 02 12:32:51 GMT 2024","0","tests","test_cart","","","","Отмена промокода",""
"passed","Wed Oct 02 12:24:32 GMT 2024","Wed Oct 02 12:24:40 GMT 2024","8075","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Wed Oct 02 12:31:22 GMT 2024","Wed Oct 02 12:31:54 GMT 2024","31868","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Wed Oct 02 12:29:05 GMT 2024","Wed Oct 02 12:29:39 GMT 2024","33891","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
