"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 13:01:16 GMT 2024","Thu Sep 12 13:01:20 GMT 2024","4051","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:09:30 GMT 2024","Thu Sep 12 13:09:51 GMT 2024","20438","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Thu Sep 12 13:01:28 GMT 2024","Thu Sep 12 13:01:31 GMT 2024","2477","tests.Heder_links","test_home","","","","test_home[chromium]",""
"passed","Thu Sep 12 13:01:10 GMT 2024","Thu Sep 12 13:01:16 GMT 2024","5640","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:11:41 GMT 2024","Thu Sep 12 13:12:02 GMT 2024","20606","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Thu Sep 12 13:12:02 GMT 2024","Thu Sep 12 13:12:22 GMT 2024","20587","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Thu Sep 12 13:13:53 GMT 2024","Thu Sep 12 13:14:01 GMT 2024","8319","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Thu Sep 12 13:04:33 GMT 2024","Thu Sep 12 13:04:42 GMT 2024","9039","tests","test_cart","","","","Открытие модального окна авторизации",""
"skipped","Thu Sep 12 13:14:01 GMT 2024","Thu Sep 12 13:14:01 GMT 2024","0","tests","test_create_order","","","","test_add_to_cart_from_listing[chromium]",""
"passed","Thu Sep 12 13:05:36 GMT 2024","Thu Sep 12 13:05:47 GMT 2024","10992","tests","test_cart","","","","Активация блока изменения информации",""
"broken","Thu Sep 12 13:04:42 GMT 2024","Thu Sep 12 13:05:35 GMT 2024","53299","tests","test_cart","","","","Переход в чек-аут",""
"broken","Thu Sep 12 13:03:50 GMT 2024","Thu Sep 12 13:04:33 GMT 2024","42287","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Thu Sep 12 13:10:50 GMT 2024","Thu Sep 12 13:10:59 GMT 2024","9336","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Thu Sep 12 13:10:59 GMT 2024","Thu Sep 12 13:11:09 GMT 2024","9968","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Thu Sep 12 13:13:42 GMT 2024","Thu Sep 12 13:13:53 GMT 2024","10876","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Thu Sep 12 13:01:20 GMT 2024","Thu Sep 12 13:01:24 GMT 2024","4702","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:12:22 GMT 2024","Thu Sep 12 13:12:44 GMT 2024","21900","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Thu Sep 12 13:07:23 GMT 2024","Thu Sep 12 13:07:39 GMT 2024","15501","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Thu Sep 12 13:13:22 GMT 2024","Thu Sep 12 13:13:42 GMT 2024","19176","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Sep 12 13:06:04 GMT 2024","Thu Sep 12 13:06:25 GMT 2024","20590","tests","test_cart","","","","Выделение части товара",""
"passed","Thu Sep 12 13:01:38 GMT 2024","Thu Sep 12 13:01:43 GMT 2024","4981","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:01:52 GMT 2024","Thu Sep 12 13:01:56 GMT 2024","3676","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:08:42 GMT 2024","Thu Sep 12 13:08:54 GMT 2024","11736","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Thu Sep 12 13:12:44 GMT 2024","Thu Sep 12 13:13:03 GMT 2024","18367","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Thu Sep 12 13:01:48 GMT 2024","Thu Sep 12 13:01:52 GMT 2024","3942","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:10:29 GMT 2024","Thu Sep 12 13:10:39 GMT 2024","10410","tests","test_cart","","","","Применение валидного промокода",""
"passed","Thu Sep 12 13:01:43 GMT 2024","Thu Sep 12 13:01:48 GMT 2024","4887","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:09:12 GMT 2024","Thu Sep 12 13:09:30 GMT 2024","18300","tests","test_cart","","","","Отмена удаления товара",""
"passed","Thu Sep 12 13:01:25 GMT 2024","Thu Sep 12 13:01:28 GMT 2024","3609","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Thu Sep 12 13:11:21 GMT 2024","Thu Sep 12 13:11:32 GMT 2024","10835","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Thu Sep 12 13:07:06 GMT 2024","Thu Sep 12 13:07:23 GMT 2024","17210","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Thu Sep 12 13:01:34 GMT 2024","Thu Sep 12 13:01:38 GMT 2024","3483","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 13:10:12 GMT 2024","Thu Sep 12 13:10:29 GMT 2024","17211","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Sep 12 13:06:44 GMT 2024","Thu Sep 12 13:07:06 GMT 2024","21963","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Thu Sep 12 13:08:13 GMT 2024","Thu Sep 12 13:08:22 GMT 2024","8277","tests","test_cart","","","","Отправка на печать",""
"broken","Thu Sep 12 13:03:14 GMT 2024","Thu Sep 12 13:03:50 GMT 2024","35988","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Thu Sep 12 13:08:54 GMT 2024","Thu Sep 12 13:09:12 GMT 2024","17524","tests","test_cart","","","","Удаление всего товара (Корзина)",""
