"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 01:05:47 GMT 2024","Tue Sep 10 01:05:57 GMT 2024","10025","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Tue Sep 10 01:05:38 GMT 2024","Tue Sep 10 01:05:47 GMT 2024","9503","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Tue Sep 10 01:00:27 GMT 2024","Tue Sep 10 01:00:46 GMT 2024","18811","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Tue Sep 10 01:05:57 GMT 2024","Tue Sep 10 01:06:09 GMT 2024","11643","tests","test_cart","","","","Отмена промокода",""
"passed","Tue Sep 10 01:03:46 GMT 2024","Tue Sep 10 01:04:03 GMT 2024","17631","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Tue Sep 10 01:05:16 GMT 2024","Tue Sep 10 01:05:27 GMT 2024","10799","tests","test_cart","","","","Применение валидного промокода",""
"broken","Tue Sep 10 00:59:18 GMT 2024","Tue Sep 10 01:00:04 GMT 2024","45367","tests","test_cart","","","","Выделение всего товара",""
"passed","Tue Sep 10 00:55:14 GMT 2024","Tue Sep 10 00:55:18 GMT 2024","4122","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 01:06:20 GMT 2024","Tue Sep 10 01:06:30 GMT 2024","9691","tests","test_cart","","","","Активация подсказки",""
"passed","Tue Sep 10 00:54:46 GMT 2024","Tue Sep 10 00:54:53 GMT 2024","6615","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 01:08:44 GMT 2024","Tue Sep 10 01:08:53 GMT 2024","8988","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Tue Sep 10 01:04:40 GMT 2024","Tue Sep 10 01:04:59 GMT 2024","18775","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"broken","Tue Sep 10 01:02:26 GMT 2024","Tue Sep 10 01:03:05 GMT 2024","39113","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Tue Sep 10 00:59:08 GMT 2024","Tue Sep 10 00:59:18 GMT 2024","10792","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Tue Sep 10 01:03:15 GMT 2024","Tue Sep 10 01:03:24 GMT 2024","9442","tests","test_cart","","","","Изменение количества товара через счетчик",""
"broken","Tue Sep 10 00:58:14 GMT 2024","Tue Sep 10 00:59:07 GMT 2024","52998","tests","test_cart","","","","Переход в чек-аут",""
"passed","Tue Sep 10 01:01:23 GMT 2024","Tue Sep 10 01:01:39 GMT 2024","15620","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Tue Sep 10 00:55:00 GMT 2024","Tue Sep 10 00:55:04 GMT 2024","3794","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 01:01:07 GMT 2024","Tue Sep 10 01:01:23 GMT 2024","16293","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"broken","Tue Sep 10 00:55:26 GMT 2024","Tue Sep 10 00:56:06 GMT 2024","40891","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Tue Sep 10 00:54:42 GMT 2024","Tue Sep 10 00:54:46 GMT 2024","4303","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 00:58:05 GMT 2024","Tue Sep 10 00:58:13 GMT 2024","8294","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Tue Sep 10 01:04:59 GMT 2024","Tue Sep 10 01:05:16 GMT 2024","17115","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Tue Sep 10 00:54:35 GMT 2024","Tue Sep 10 00:54:42 GMT 2024","6197","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"broken","Tue Sep 10 00:56:07 GMT 2024","Tue Sep 10 00:56:45 GMT 2024","38358","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Tue Sep 10 01:00:05 GMT 2024","Tue Sep 10 01:00:27 GMT 2024","22061","tests","test_cart","","","","Выделение части товара",""
"passed","Tue Sep 10 00:55:22 GMT 2024","Tue Sep 10 00:55:26 GMT 2024","3749","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
