"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 22 12:48:50 GMT 2024","Tue Oct 22 12:48:50 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Tue Oct 22 12:47:34 GMT 2024","Tue Oct 22 12:47:39 GMT 2024","5203","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:47:53 GMT 2024","Tue Oct 22 12:47:59 GMT 2024","6314","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:49:27 GMT 2024","Tue Oct 22 12:49:46 GMT 2024","19104","tests","test_cart","","","","Выделение всего товара",""
"passed","Tue Oct 22 12:54:55 GMT 2024","Tue Oct 22 12:55:12 GMT 2024","16710","tests","test_cart","","","","Закрытие блока изменения информации",""
"broken","Tue Oct 22 12:54:08 GMT 2024","Tue Oct 22 12:54:55 GMT 2024","46419","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Tue Oct 22 12:47:44 GMT 2024","Tue Oct 22 12:47:48 GMT 2024","4097","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Tue Oct 22 12:48:33 GMT 2024","Tue Oct 22 12:48:43 GMT 2024","9633","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Tue Oct 22 12:50:30 GMT 2024","Tue Oct 22 12:50:54 GMT 2024","24509","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Tue Oct 22 12:48:10 GMT 2024","Tue Oct 22 12:48:16 GMT 2024","5600","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:52:03 GMT 2024","Tue Oct 22 12:52:14 GMT 2024","10646","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Tue Oct 22 12:53:06 GMT 2024","Tue Oct 22 12:53:28 GMT 2024","22160","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Tue Oct 22 12:47:48 GMT 2024","Tue Oct 22 12:47:52 GMT 2024","4279","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:49:01 GMT 2024","Tue Oct 22 12:49:27 GMT 2024","25987","tests","test_cart","","","","Переход в чек-аут",""
"passed","Tue Oct 22 12:49:47 GMT 2024","Tue Oct 22 12:50:08 GMT 2024","21032","tests","test_cart","","","","Выделение части товара",""
"passed","Tue Oct 22 12:57:33 GMT 2024","Tue Oct 22 12:57:58 GMT 2024","25488","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Tue Oct 22 12:48:16 GMT 2024","Tue Oct 22 12:48:20 GMT 2024","4531","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:50:54 GMT 2024","Tue Oct 22 12:51:13 GMT 2024","19007","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"skipped","Tue Oct 22 12:58:08 GMT 2024","Tue Oct 22 12:58:08 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Tue Oct 22 12:50:08 GMT 2024","Tue Oct 22 12:50:30 GMT 2024","22086","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Tue Oct 22 12:52:25 GMT 2024","Tue Oct 22 12:52:46 GMT 2024","20351","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Tue Oct 22 12:51:33 GMT 2024","Tue Oct 22 12:51:54 GMT 2024","21319","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Tue Oct 22 12:48:50 GMT 2024","Tue Oct 22 12:49:01 GMT 2024","10991","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Tue Oct 22 12:51:14 GMT 2024","Tue Oct 22 12:51:33 GMT 2024","19451","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Tue Oct 22 12:52:46 GMT 2024","Tue Oct 22 12:53:06 GMT 2024","20032","tests","test_cart","","","","Отмена удаления товара",""
"passed","Tue Oct 22 12:52:14 GMT 2024","Tue Oct 22 12:52:25 GMT 2024","10899","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Tue Oct 22 12:51:54 GMT 2024","Tue Oct 22 12:52:03 GMT 2024","8949","tests","test_cart","","","","Отправка на печать",""
"passed","Tue Oct 22 12:55:44 GMT 2024","Tue Oct 22 12:56:17 GMT 2024","32857","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Tue Oct 22 12:57:58 GMT 2024","Tue Oct 22 12:58:08 GMT 2024","9314","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
