"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 13:31:41 GMT 2024","Tue Oct 15 13:31:46 GMT 2024","5266","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"broken","Tue Oct 15 13:31:33 GMT 2024","Tue Oct 15 13:31:37 GMT 2024","4521","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"skipped","Tue Oct 15 13:42:21 GMT 2024","Tue Oct 15 13:42:21 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"skipped","Tue Oct 15 13:43:29 GMT 2024","Tue Oct 15 13:43:29 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Tue Oct 15 13:31:21 GMT 2024","Tue Oct 15 13:31:25 GMT 2024","4194","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Tue Oct 15 13:38:53 GMT 2024","Tue Oct 15 13:39:40 GMT 2024","47030","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Tue Oct 15 13:31:30 GMT 2024","Tue Oct 15 13:31:32 GMT 2024","2844","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Tue Oct 15 13:37:26 GMT 2024","Tue Oct 15 13:37:35 GMT 2024","8584","tests","test_cart","","","","Отправка на печать",""
"passed","Tue Oct 15 13:31:46 GMT 2024","Tue Oct 15 13:31:54 GMT 2024","7122","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Tue Oct 15 13:33:14 GMT 2024","Tue Oct 15 13:34:01 GMT 2024","47401","tests","test_cart","","","","Выделение всего товара",""
"passed","Tue Oct 15 13:42:41 GMT 2024","Tue Oct 15 13:43:00 GMT 2024","19759","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Tue Oct 15 13:31:54 GMT 2024","Tue Oct 15 13:31:58 GMT 2024","4441","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Tue Oct 15 13:35:38 GMT 2024","Tue Oct 15 13:36:29 GMT 2024","51177","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Tue Oct 15 13:31:25 GMT 2024","Tue Oct 15 13:31:30 GMT 2024","4508","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Tue Oct 15 13:32:11 GMT 2024","Tue Oct 15 13:32:19 GMT 2024","8213","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Tue Oct 15 13:34:50 GMT 2024","Tue Oct 15 13:35:38 GMT 2024","47506","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Tue Oct 15 13:41:15 GMT 2024","Tue Oct 15 13:42:03 GMT 2024","48486","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Tue Oct 15 13:39:40 GMT 2024","Tue Oct 15 13:40:27 GMT 2024","46907","tests","test_cart","","","","Отмена удаления товара",""
"passed","Tue Oct 15 13:36:50 GMT 2024","Tue Oct 15 13:37:06 GMT 2024","16658","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Tue Oct 15 13:31:16 GMT 2024","Tue Oct 15 13:31:21 GMT 2024","4659","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Tue Oct 15 13:32:19 GMT 2024","Tue Oct 15 13:32:26 GMT 2024","6335","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"broken","Tue Oct 15 13:38:14 GMT 2024","Tue Oct 15 13:38:52 GMT 2024","38363","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Tue Oct 15 13:40:27 GMT 2024","Tue Oct 15 13:41:15 GMT 2024","47620","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
