"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 12:55:07 GMT 2024","Mon Oct 07 12:55:28 GMT 2024","20951","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Mon Oct 07 12:53:29 GMT 2024","Mon Oct 07 12:53:41 GMT 2024","11662","tests","test_cart","","","","Отправка на печать",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Очистка поля 'Промокод'",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Активация окна изменения цены",""
"skipped","Mon Oct 07 12:50:00 GMT 2024","Mon Oct 07 12:50:00 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"passed","Mon Oct 07 12:49:44 GMT 2024","Mon Oct 07 12:49:53 GMT 2024","9382","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Mon Oct 07 12:50:00 GMT 2024","Mon Oct 07 12:50:09 GMT 2024","9251","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Mon Oct 07 12:53:41 GMT 2024","Mon Oct 07 12:53:53 GMT 2024","12171","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Mon Oct 07 12:54:24 GMT 2024","Mon Oct 07 12:54:45 GMT 2024","20582","tests","test_cart","","","","Отмена удаления товара",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Активация подсказки",""
"passed","Mon Oct 07 12:49:03 GMT 2024","Mon Oct 07 12:49:07 GMT 2024","4390","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Mon Oct 07 12:51:46 GMT 2024","Mon Oct 07 12:52:06 GMT 2024","20301","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Mon Oct 07 12:48:37 GMT 2024","Mon Oct 07 12:48:44 GMT 2024","7031","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Mon Oct 07 12:56:29 GMT 2024","Mon Oct 07 12:56:51 GMT 2024","21915","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Mon Oct 07 12:52:06 GMT 2024","Mon Oct 07 12:52:29 GMT 2024","22186","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Mon Oct 07 12:49:11 GMT 2024","Mon Oct 07 12:49:16 GMT 2024","4731","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Mon Oct 07 12:49:31 GMT 2024","Mon Oct 07 12:49:44 GMT 2024","12425","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Mon Oct 07 12:53:53 GMT 2024","Mon Oct 07 12:54:04 GMT 2024","10747","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:56:08 GMT 2024","21979","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Mon Oct 07 12:53:08 GMT 2024","Mon Oct 07 12:53:29 GMT 2024","21420","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Mon Oct 07 12:54:04 GMT 2024","Mon Oct 07 12:54:24 GMT 2024","20439","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Mon Oct 07 12:56:08 GMT 2024","Mon Oct 07 12:56:29 GMT 2024","20923","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Mon Oct 07 12:48:50 GMT 2024","Mon Oct 07 12:48:55 GMT 2024","5078","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Mon Oct 07 12:51:05 GMT 2024","Mon Oct 07 12:51:23 GMT 2024","18811","tests","test_cart","","","","Выделение всего товара",""
"passed","Mon Oct 07 12:49:21 GMT 2024","Mon Oct 07 12:49:26 GMT 2024","5427","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"skipped","Mon Oct 07 12:55:46 GMT 2024","Mon Oct 07 12:55:46 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Mon Oct 07 12:48:59 GMT 2024","Mon Oct 07 12:49:03 GMT 2024","3134","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Mon Oct 07 12:56:51 GMT 2024","Mon Oct 07 12:57:02 GMT 2024","10893","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Mon Oct 07 12:52:29 GMT 2024","Mon Oct 07 12:52:50 GMT 2024","21097","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Mon Oct 07 12:49:16 GMT 2024","Mon Oct 07 12:49:21 GMT 2024","4888","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
