"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 19 12:43:30 GMT 2024","Sat Oct 19 12:43:40 GMT 2024","9560","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 12:43:10 GMT 2024","Sat Oct 19 12:43:16 GMT 2024","6000","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 12:46:35 GMT 2024","Sat Oct 19 12:47:00 GMT 2024","24694","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Sat Oct 19 12:43:23 GMT 2024","Sat Oct 19 12:43:30 GMT 2024","7426","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 12:52:33 GMT 2024","Sat Oct 19 12:53:08 GMT 2024","35288","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Sat Oct 19 12:43:46 GMT 2024","Sat Oct 19 12:43:51 GMT 2024","5398","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 12:48:11 GMT 2024","Sat Oct 19 12:48:21 GMT 2024","9889","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sat Oct 19 12:47:47 GMT 2024","Sat Oct 19 12:47:59 GMT 2024","11376","tests","test_cart","","","","Отправка на печать",""
"passed","Sat Oct 19 12:45:46 GMT 2024","Sat Oct 19 12:46:10 GMT 2024","24521","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Sat Oct 19 12:51:01 GMT 2024","Sat Oct 19 12:51:18 GMT 2024","16733","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sat Oct 19 12:43:40 GMT 2024","Sat Oct 19 12:43:46 GMT 2024","5946","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 12:44:56 GMT 2024","Sat Oct 19 12:45:19 GMT 2024","23264","tests","test_cart","","","","Выделение всего товара",""
"passed","Sat Oct 19 12:42:52 GMT 2024","Sat Oct 19 12:42:56 GMT 2024","4728","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 12:53:36 GMT 2024","Sat Oct 19 12:54:02 GMT 2024","25944","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Sat Oct 19 12:44:20 GMT 2024","Sat Oct 19 12:44:30 GMT 2024","10366","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sat Oct 19 12:53:08 GMT 2024","Sat Oct 19 12:53:36 GMT 2024","27494","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Sat Oct 19 12:43:51 GMT 2024","Sat Oct 19 12:44:03 GMT 2024","11874","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sat Oct 19 12:42:56 GMT 2024","Sat Oct 19 12:43:04 GMT 2024","7506","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sat Oct 19 12:54:26 GMT 2024","Sat Oct 19 12:54:36 GMT 2024","10610","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Sat Oct 19 12:47:59 GMT 2024","Sat Oct 19 12:48:11 GMT 2024","11748","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Sat Oct 19 12:42:36 GMT 2024","Sat Oct 19 12:42:44 GMT 2024","7701","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Sat Oct 19 12:49:55 GMT 2024","Sat Oct 19 12:50:15 GMT 2024","20063","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"broken","Sat Oct 19 12:50:15 GMT 2024","Sat Oct 19 12:51:01 GMT 2024","45515","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Sat Oct 19 12:49:30 GMT 2024","Sat Oct 19 12:49:55 GMT 2024","24402","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
