"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 11:20:54 GMT 2024","Mon Sep 30 11:21:15 GMT 2024","21603","tests","test_cart","","","","Выделение всего товара",""
"passed","Mon Sep 30 11:25:06 GMT 2024","Mon Sep 30 11:25:26 GMT 2024","19894","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"skipped","Mon Sep 30 11:25:58 GMT 2024","Mon Sep 30 11:25:58 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Mon Sep 30 11:20:23 GMT 2024","Mon Sep 30 11:20:31 GMT 2024","8237","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Mon Sep 30 11:19:18 GMT 2024","Mon Sep 30 11:19:22 GMT 2024","3701","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 11:25:28 GMT 2024","Mon Sep 30 11:25:45 GMT 2024","17396","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Mon Sep 30 11:20:33 GMT 2024","Mon Sep 30 11:20:39 GMT 2024","6486","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Mon Sep 30 11:23:49 GMT 2024","Mon Sep 30 11:24:00 GMT 2024","10854","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Mon Sep 30 11:19:33 GMT 2024","Mon Sep 30 11:19:37 GMT 2024","3922","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"skipped","Mon Sep 30 11:25:49 GMT 2024","Mon Sep 30 11:25:49 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Mon Sep 30 11:19:44 GMT 2024","Mon Sep 30 11:19:48 GMT 2024","4613","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"broken","Mon Sep 30 11:27:08 GMT 2024","Mon Sep 30 11:27:47 GMT 2024","38659","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Mon Sep 30 11:19:05 GMT 2024","Mon Sep 30 11:19:10 GMT 2024","5315","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"skipped","Mon Sep 30 11:26:01 GMT 2024","Mon Sep 30 11:26:01 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"skipped","Mon Sep 30 11:25:59 GMT 2024","Mon Sep 30 11:25:59 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"skipped","Mon Sep 30 11:25:53 GMT 2024","Mon Sep 30 11:25:53 GMT 2024","0","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Mon Sep 30 11:21:38 GMT 2024","Mon Sep 30 11:21:59 GMT 2024","20983","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Mon Sep 30 11:24:01 GMT 2024","Mon Sep 30 11:24:21 GMT 2024","20153","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Mon Sep 30 11:19:38 GMT 2024","Mon Sep 30 11:19:42 GMT 2024","3927","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 11:20:42 GMT 2024","Mon Sep 30 11:20:51 GMT 2024","9156","tests","test_cart","","","","Открытие модального окна авторизации",""
"skipped","Mon Sep 30 11:25:48 GMT 2024","Mon Sep 30 11:25:48 GMT 2024","0","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Mon Sep 30 11:20:03 GMT 2024","Mon Sep 30 11:20:06 GMT 2024","3601","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"skipped","Mon Sep 30 11:25:51 GMT 2024","Mon Sep 30 11:25:51 GMT 2024","0","tests","test_cart","","","","Отмена промокода",""
"passed","Mon Sep 30 11:19:50 GMT 2024","Mon Sep 30 11:19:54 GMT 2024","4702","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 11:24:45 GMT 2024","Mon Sep 30 11:25:05 GMT 2024","20128","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
