"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 26 12:49:23 GMT 2024","Sat Oct 26 12:49:43 GMT 2024","20118","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Sat Oct 26 12:42:49 GMT 2024","Sat Oct 26 12:42:57 GMT 2024","8220","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"skipped","Sat Oct 26 12:44:19 GMT 2024","Sat Oct 26 12:44:19 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Sat Oct 26 12:43:44 GMT 2024","Sat Oct 26 12:43:49 GMT 2024","5229","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Sat Oct 26 12:43:39 GMT 2024","Sat Oct 26 12:43:44 GMT 2024","5341","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sat Oct 26 12:44:29 GMT 2024","Sat Oct 26 12:44:57 GMT 2024","27271","tests","test_cart","","","","Переход в чек-аут",""
"passed","Sat Oct 26 12:47:46 GMT 2024","Sat Oct 26 12:47:57 GMT 2024","11674","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sat Oct 26 12:48:18 GMT 2024","Sat Oct 26 12:48:38 GMT 2024","20134","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sat Oct 26 12:47:03 GMT 2024","Sat Oct 26 12:47:26 GMT 2024","22615","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Sat Oct 26 12:43:26 GMT 2024","Sat Oct 26 12:43:32 GMT 2024","5318","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Sat Oct 26 12:43:18 GMT 2024","Sat Oct 26 12:43:22 GMT 2024","4103","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sat Oct 26 12:47:35 GMT 2024","Sat Oct 26 12:47:46 GMT 2024","10418","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Sat Oct 26 12:44:57 GMT 2024","Sat Oct 26 12:45:18 GMT 2024","20853","tests","test_cart","","","","Выделение всего товара",""
"passed","Sat Oct 26 12:52:44 GMT 2024","Sat Oct 26 12:53:07 GMT 2024","22909","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Sat Oct 26 12:47:57 GMT 2024","Sat Oct 26 12:48:18 GMT 2024","20587","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Sat Oct 26 12:50:28 GMT 2024","Sat Oct 26 12:50:45 GMT 2024","16961","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sat Oct 26 12:43:03 GMT 2024","Sat Oct 26 12:43:08 GMT 2024","5223","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sat Oct 26 12:52:23 GMT 2024","Sat Oct 26 12:52:44 GMT 2024","21120","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Sat Oct 26 12:46:44 GMT 2024","Sat Oct 26 12:47:03 GMT 2024","18652","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Sat Oct 26 12:44:01 GMT 2024","Sat Oct 26 12:44:12 GMT 2024","10363","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Sat Oct 26 12:43:22 GMT 2024","Sat Oct 26 12:43:26 GMT 2024","4238","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Sat Oct 26 12:42:57 GMT 2024","Sat Oct 26 12:43:03 GMT 2024","5731","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sat Oct 26 12:49:00 GMT 2024","Sat Oct 26 12:49:23 GMT 2024","23559","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sat Oct 26 12:43:09 GMT 2024","Sat Oct 26 12:43:14 GMT 2024","5135","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sat Oct 26 12:50:45 GMT 2024","Sat Oct 26 12:51:18 GMT 2024","33135","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sat Oct 26 12:51:19 GMT 2024","Sat Oct 26 12:51:50 GMT 2024","31609","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sat Oct 26 12:48:38 GMT 2024","Sat Oct 26 12:49:00 GMT 2024","21235","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
