"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 01:53:51 GMT 2024","Mon Oct 28 01:53:56 GMT 2024","4689","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 01:59:12 GMT 2024","Mon Oct 28 01:59:34 GMT 2024","21754","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Mon Oct 28 02:02:41 GMT 2024","Mon Oct 28 02:03:07 GMT 2024","26690","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Mon Oct 28 01:54:30 GMT 2024","Mon Oct 28 01:54:34 GMT 2024","3808","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 01:54:16 GMT 2024","Mon Oct 28 01:54:20 GMT 2024","4628","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 01:54:06 GMT 2024","Mon Oct 28 01:54:11 GMT 2024","5033","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 01:57:21 GMT 2024","Mon Oct 28 01:57:38 GMT 2024","17253","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Mon Oct 28 01:54:52 GMT 2024","Mon Oct 28 01:55:00 GMT 2024","7707","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Mon Oct 28 01:53:47 GMT 2024","Mon Oct 28 01:53:51 GMT 2024","4678","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 01:54:44 GMT 2024","Mon Oct 28 01:54:52 GMT 2024","8099","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Mon Oct 28 01:55:55 GMT 2024","Mon Oct 28 01:56:16 GMT 2024","21062","tests","test_cart","","","","Выделение части товара",""
"passed","Mon Oct 28 01:59:54 GMT 2024","Mon Oct 28 02:00:12 GMT 2024","18206","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Mon Oct 28 01:56:38 GMT 2024","Mon Oct 28 01:57:02 GMT 2024","24121","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Mon Oct 28 01:57:59 GMT 2024","Mon Oct 28 01:58:08 GMT 2024","8453","tests","test_cart","","","","Отправка на печать",""
"skipped","Mon Oct 28 01:55:00 GMT 2024","Mon Oct 28 01:55:00 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Mon Oct 28 01:54:25 GMT 2024","Mon Oct 28 01:54:30 GMT 2024","4612","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 01:58:08 GMT 2024","Mon Oct 28 01:58:18 GMT 2024","10665","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Mon Oct 28 01:57:38 GMT 2024","Mon Oct 28 01:57:59 GMT 2024","20532","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Mon Oct 28 02:03:52 GMT 2024","Mon Oct 28 02:04:01 GMT 2024","9227","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Mon Oct 28 01:55:00 GMT 2024","Mon Oct 28 01:55:09 GMT 2024","8877","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Mon Oct 28 01:54:02 GMT 2024","Mon Oct 28 01:54:06 GMT 2024","3844","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Mon Oct 28 01:54:20 GMT 2024","Mon Oct 28 01:54:25 GMT 2024","4641","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 01:55:35 GMT 2024","Mon Oct 28 01:55:55 GMT 2024","20493","tests","test_cart","","","","Выделение всего товара",""
"passed","Mon Oct 28 02:03:31 GMT 2024","Mon Oct 28 02:03:52 GMT 2024","20918","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Mon Oct 28 01:53:41 GMT 2024","Mon Oct 28 01:53:47 GMT 2024","5204","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Mon Oct 28 02:03:08 GMT 2024","Mon Oct 28 02:03:31 GMT 2024","23550","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"skipped","Mon Oct 28 02:04:01 GMT 2024","Mon Oct 28 02:04:01 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Mon Oct 28 01:53:56 GMT 2024","Mon Oct 28 01:54:02 GMT 2024","5935","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
