"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 12:38:06 GMT 2024","Tue Sep 10 12:38:25 GMT 2024","18763","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Tue Sep 10 12:37:24 GMT 2024","Tue Sep 10 12:37:33 GMT 2024","9136","tests","test_cart","","","","Отправка на печать",""
"passed","Tue Sep 10 12:41:25 GMT 2024","Tue Sep 10 12:41:48 GMT 2024","23199","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Tue Sep 10 12:42:32 GMT 2024","Tue Sep 10 12:42:53 GMT 2024","21108","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Tue Sep 10 12:42:11 GMT 2024","Tue Sep 10 12:42:32 GMT 2024","20415","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Tue Sep 10 12:38:25 GMT 2024","Tue Sep 10 12:38:44 GMT 2024","19378","tests","test_cart","","","","Отмена удаления товара",""
"broken","Tue Sep 10 12:30:53 GMT 2024","Tue Sep 10 12:31:31 GMT 2024","38100","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"broken","Tue Sep 10 12:28:30 GMT 2024","Tue Sep 10 12:29:02 GMT 2024","32458","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 12:39:25 GMT 2024","Tue Sep 10 12:39:42 GMT 2024","17701","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"broken","Tue Sep 10 12:32:07 GMT 2024","Tue Sep 10 12:32:52 GMT 2024","44756","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Tue Sep 10 12:40:52 GMT 2024","Tue Sep 10 12:41:02 GMT 2024","10550","tests","test_cart","","","","Активация подсказки",""
"passed","Tue Sep 10 12:29:35 GMT 2024","Tue Sep 10 12:29:40 GMT 2024","4676","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 12:35:11 GMT 2024","Tue Sep 10 12:35:32 GMT 2024","20688","tests","test_cart","","","","Выделение части товара",""
"broken","Tue Sep 10 12:26:09 GMT 2024","Tue Sep 10 12:26:42 GMT 2024","32953","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 12:26:42 GMT 2024","Tue Sep 10 12:26:47 GMT 2024","5170","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 12:41:02 GMT 2024","Tue Sep 10 12:41:25 GMT 2024","22367","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Tue Sep 10 12:41:48 GMT 2024","Tue Sep 10 12:42:11 GMT 2024","23067","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Tue Sep 10 12:43:14 GMT 2024","Tue Sep 10 12:43:26 GMT 2024","11735","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"skipped","Tue Sep 10 12:43:35 GMT 2024","Tue Sep 10 12:43:35 GMT 2024","0","tests","test_create_order","","","","test_add_to_cart_from_listing[chromium]",""
"passed","Tue Sep 10 12:34:38 GMT 2024","Tue Sep 10 12:34:50 GMT 2024","12387","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Tue Sep 10 12:37:44 GMT 2024","Tue Sep 10 12:37:54 GMT 2024","10138","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"broken","Tue Sep 10 12:26:47 GMT 2024","Tue Sep 10 12:27:20 GMT 2024","32927","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Tue Sep 10 12:32:52 GMT 2024","Tue Sep 10 12:33:39 GMT 2024","46843","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Tue Sep 10 12:39:42 GMT 2024","Tue Sep 10 12:39:55 GMT 2024","12155","tests","test_cart","","","","Применение валидного промокода",""
"passed","Tue Sep 10 12:39:55 GMT 2024","Tue Sep 10 12:40:06 GMT 2024","11344","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Tue Sep 10 12:37:54 GMT 2024","Tue Sep 10 12:38:06 GMT 2024","12270","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Tue Sep 10 12:40:16 GMT 2024","Tue Sep 10 12:40:27 GMT 2024","11245","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Tue Sep 10 12:36:50 GMT 2024","Tue Sep 10 12:37:10 GMT 2024","20072","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Tue Sep 10 12:39:04 GMT 2024","Tue Sep 10 12:39:25 GMT 2024","20049","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Tue Sep 10 12:35:52 GMT 2024","Tue Sep 10 12:36:15 GMT 2024","22665","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"broken","Tue Sep 10 12:33:39 GMT 2024","Tue Sep 10 12:34:37 GMT 2024","57906","tests","test_cart","","","","Переход в чек-аут",""
"passed","Tue Sep 10 12:36:33 GMT 2024","Tue Sep 10 12:36:50 GMT 2024","17237","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Tue Sep 10 12:37:10 GMT 2024","Tue Sep 10 12:37:24 GMT 2024","13429","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Tue Sep 10 12:26:00 GMT 2024","Tue Sep 10 12:26:09 GMT 2024","8883","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Tue Sep 10 12:42:53 GMT 2024","Tue Sep 10 12:43:14 GMT 2024","21350","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"broken","Tue Sep 10 12:29:03 GMT 2024","Tue Sep 10 12:29:35 GMT 2024","32466","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"broken","Tue Sep 10 12:31:31 GMT 2024","Tue Sep 10 12:32:07 GMT 2024","35474","tests","test_add_to_cart","","","","Добавление товара из поиска",""
