"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 01:50:41 GMT 2024","Fri Oct 18 01:50:53 GMT 2024","12083","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Fri Oct 18 01:55:40 GMT 2024","Fri Oct 18 01:55:52 GMT 2024","12517","tests","test_cart","","","","Изменение количества товара через счетчик",""
"skipped","Fri Oct 18 02:02:50 GMT 2024","Fri Oct 18 02:02:50 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Fri Oct 18 01:53:16 GMT 2024","Fri Oct 18 01:53:42 GMT 2024","25599","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Fri Oct 18 01:51:32 GMT 2024","Fri Oct 18 01:51:40 GMT 2024","8502","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Fri Oct 18 02:00:34 GMT 2024","Fri Oct 18 02:01:12 GMT 2024","38102","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Fri Oct 18 01:52:23 GMT 2024","Fri Oct 18 01:52:47 GMT 2024","23766","tests","test_cart","","","","Выделение всего товара",""
"passed","Fri Oct 18 01:51:00 GMT 2024","Fri Oct 18 01:51:05 GMT 2024","5561","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Fri Oct 18 01:54:13 GMT 2024","Fri Oct 18 01:54:34 GMT 2024","21540","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Fri Oct 18 01:58:15 GMT 2024","Fri Oct 18 01:58:32 GMT 2024","17625","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Fri Oct 18 01:58:32 GMT 2024","Fri Oct 18 01:59:10 GMT 2024","38168","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Fri Oct 18 01:50:32 GMT 2024","Fri Oct 18 01:50:41 GMT 2024","9514","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Fri Oct 18 02:01:38 GMT 2024","Fri Oct 18 02:02:06 GMT 2024","27640","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Fri Oct 18 01:57:50 GMT 2024","Fri Oct 18 01:58:14 GMT 2024","24266","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Fri Oct 18 01:51:19 GMT 2024","Fri Oct 18 01:51:32 GMT 2024","12731","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"skipped","Fri Oct 18 01:51:40 GMT 2024","Fri Oct 18 01:51:40 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Fri Oct 18 01:49:47 GMT 2024","Fri Oct 18 01:49:55 GMT 2024","7711","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Fri Oct 18 01:49:39 GMT 2024","Fri Oct 18 01:49:47 GMT 2024","8139","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Fri Oct 18 01:50:53 GMT 2024","Fri Oct 18 01:51:00 GMT 2024","6190","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Fri Oct 18 02:02:37 GMT 2024","Fri Oct 18 02:02:50 GMT 2024","13240","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Fri Oct 18 01:50:16 GMT 2024","Fri Oct 18 01:50:25 GMT 2024","9503","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Fri Oct 18 01:51:05 GMT 2024","Fri Oct 18 01:51:19 GMT 2024","13729","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Fri Oct 18 01:52:47 GMT 2024","Fri Oct 18 01:53:16 GMT 2024","29023","tests","test_cart","","","","Выделение части товара",""
