"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 16:17:49 GMT 2024","Thu Oct 03 16:17:59 GMT 2024","10116","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Thu Oct 03 16:20:14 GMT 2024","Thu Oct 03 16:20:30 GMT 2024","15759","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Thu Oct 03 16:17:15 GMT 2024","Thu Oct 03 16:17:19 GMT 2024","4126","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Thu Oct 03 16:18:58 GMT 2024","Thu Oct 03 16:19:17 GMT 2024","18985","tests","test_cart","","","","Выделение части товара",""
"passed","Thu Oct 03 16:17:11 GMT 2024","Thu Oct 03 16:17:15 GMT 2024","3778","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 16:17:41 GMT 2024","Thu Oct 03 16:17:45 GMT 2024","4529","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"passed","Thu Oct 03 16:17:36 GMT 2024","Thu Oct 03 16:17:41 GMT 2024","5024","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 16:21:17 GMT 2024","Thu Oct 03 16:21:35 GMT 2024","17728","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Thu Oct 03 16:21:35 GMT 2024","Thu Oct 03 16:21:53 GMT 2024","18064","tests","test_cart","","","","Отмена удаления товара",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Thu Oct 03 16:18:41 GMT 2024","Thu Oct 03 16:18:58 GMT 2024","17024","tests","test_cart","","","","Выделение всего товара",""
"passed","Thu Oct 03 16:23:29 GMT 2024","Thu Oct 03 16:23:49 GMT 2024","20089","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Oct 03 16:22:13 GMT 2024","Thu Oct 03 16:22:32 GMT 2024","19584","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Thu Oct 03 16:21:07 GMT 2024","Thu Oct 03 16:21:17 GMT 2024","9612","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Thu Oct 03 16:17:26 GMT 2024","Thu Oct 03 16:17:30 GMT 2024","4011","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 16:21:53 GMT 2024","Thu Oct 03 16:22:13 GMT 2024","19488","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Thu Oct 03 16:17:30 GMT 2024","Thu Oct 03 16:17:35 GMT 2024","5465","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 16:17:19 GMT 2024","Thu Oct 03 16:17:22 GMT 2024","2702","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Thu Oct 03 16:18:13 GMT 2024","Thu Oct 03 16:18:22 GMT 2024","8634","tests","test_cart","","","","Открытие модального окна авторизации",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Thu Oct 03 16:23:49 GMT 2024","Thu Oct 03 16:23:57 GMT 2024","8431","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Отмена промокода",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Thu Oct 03 16:20:30 GMT 2024","Thu Oct 03 16:20:49 GMT 2024","18941","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Thu Oct 03 16:17:59 GMT 2024","Thu Oct 03 16:18:07 GMT 2024","7665","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:23:09 GMT 2024","19050","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Thu Oct 03 16:17:01 GMT 2024","Thu Oct 03 16:17:06 GMT 2024","5614","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Oct 03 16:19:56 GMT 2024","Thu Oct 03 16:20:14 GMT 2024","17668","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"skipped","Thu Oct 03 16:18:13 GMT 2024","Thu Oct 03 16:18:13 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Thu Oct 03 16:22:32 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","17107","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Oct 03 16:17:45 GMT 2024","Thu Oct 03 16:17:49 GMT 2024","3631","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"skipped","Thu Oct 03 16:22:49 GMT 2024","Thu Oct 03 16:22:49 GMT 2024","0","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Thu Oct 03 16:17:07 GMT 2024","Thu Oct 03 16:17:11 GMT 2024","4396","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
