"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 14 01:03:40 GMT 2024","Sat Sep 14 01:03:51 GMT 2024","11330","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Sat Sep 14 00:54:09 GMT 2024","Sat Sep 14 00:54:13 GMT 2024","3241","tests.Heder_links","test_home","","","","test_home[chromium]",""
"broken","Sat Sep 14 00:55:58 GMT 2024","Sat Sep 14 00:56:34 GMT 2024","36787","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sat Sep 14 01:02:49 GMT 2024","Sat Sep 14 01:03:10 GMT 2024","20499","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sat Sep 14 01:01:16 GMT 2024","Sat Sep 14 01:01:26 GMT 2024","10188","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Sat Sep 14 01:01:49 GMT 2024","Sat Sep 14 01:02:08 GMT 2024","18789","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Sat Sep 14 01:04:02 GMT 2024","Sat Sep 14 01:04:13 GMT 2024","10869","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Sat Sep 14 00:54:30 GMT 2024","Sat Sep 14 00:54:34 GMT 2024","4149","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 01:04:26 GMT 2024","Sat Sep 14 01:04:37 GMT 2024","11281","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Sat Sep 14 01:04:37 GMT 2024","Sat Sep 14 01:04:47 GMT 2024","10113","tests","test_cart","","","","Активация подсказки",""
"passed","Sat Sep 14 00:54:16 GMT 2024","Sat Sep 14 00:54:20 GMT 2024","3886","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 00:58:34 GMT 2024","Sat Sep 14 00:58:53 GMT 2024","18217","tests","test_cart","","","","Выделение всего товара",""
"passed","Sat Sep 14 00:53:51 GMT 2024","Sat Sep 14 00:53:57 GMT 2024","5849","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 00:54:20 GMT 2024","Sat Sep 14 00:54:26 GMT 2024","5120","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 00:54:05 GMT 2024","Sat Sep 14 00:54:09 GMT 2024","3916","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sat Sep 14 00:54:26 GMT 2024","Sat Sep 14 00:54:30 GMT 2024","4333","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 00:57:17 GMT 2024","Sat Sep 14 00:57:27 GMT 2024","9587","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sat Sep 14 01:05:59 GMT 2024","Sat Sep 14 01:06:20 GMT 2024","21654","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Sat Sep 14 01:06:20 GMT 2024","Sat Sep 14 01:06:43 GMT 2024","22575","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Sat Sep 14 01:01:07 GMT 2024","Sat Sep 14 01:01:16 GMT 2024","9176","tests","test_cart","","","","Отправка на печать",""
"broken","Sat Sep 14 00:56:35 GMT 2024","Sat Sep 14 00:57:17 GMT 2024","42646","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Sat Sep 14 01:02:08 GMT 2024","Sat Sep 14 01:02:29 GMT 2024","20390","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sat Sep 14 01:01:26 GMT 2024","Sat Sep 14 01:01:36 GMT 2024","10067","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sat Sep 14 01:00:54 GMT 2024","Sat Sep 14 01:01:07 GMT 2024","12743","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Sat Sep 14 01:01:37 GMT 2024","Sat Sep 14 01:01:49 GMT 2024","12727","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sat Sep 14 01:05:11 GMT 2024","Sat Sep 14 01:05:35 GMT 2024","24148","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sat Sep 14 01:07:17 GMT 2024","Sat Sep 14 01:07:26 GMT 2024","9581","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"broken","Sat Sep 14 00:54:38 GMT 2024","Sat Sep 14 00:55:18 GMT 2024","40139","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sat Sep 14 00:53:57 GMT 2024","Sat Sep 14 00:54:01 GMT 2024","4318","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 01:02:29 GMT 2024","Sat Sep 14 01:02:49 GMT 2024","20537","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Sat Sep 14 01:06:43 GMT 2024","Sat Sep 14 01:07:05 GMT 2024","21766","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Sat Sep 14 00:54:13 GMT 2024","Sat Sep 14 00:54:16 GMT 2024","3846","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
