"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 01:52:19 GMT 2024","Thu Oct 24 01:52:38 GMT 2024","19219","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Thu Oct 24 01:54:19 GMT 2024","Thu Oct 24 01:54:41 GMT 2024","21757","tests","test_cart","","","","Отмена удаления товара",""
"passed","Thu Oct 24 01:53:24 GMT 2024","Thu Oct 24 01:53:35 GMT 2024","11157","tests","test_cart","","","","Отправка на печать",""
"skipped","Thu Oct 24 01:59:56 GMT 2024","Thu Oct 24 01:59:56 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Thu Oct 24 01:56:04 GMT 2024","Thu Oct 24 01:56:39 GMT 2024","34491","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Thu Oct 24 01:57:52 GMT 2024","Thu Oct 24 01:58:29 GMT 2024","37669","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Thu Oct 24 01:50:13 GMT 2024","Thu Oct 24 01:50:21 GMT 2024","8197","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Thu Oct 24 01:59:21 GMT 2024","Thu Oct 24 01:59:46 GMT 2024","24556","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Oct 24 01:52:38 GMT 2024","Thu Oct 24 01:52:58 GMT 2024","19924","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Thu Oct 24 01:56:39 GMT 2024","Thu Oct 24 01:57:14 GMT 2024","35384","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Thu Oct 24 01:49:41 GMT 2024","Thu Oct 24 01:49:46 GMT 2024","5593","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 01:53:35 GMT 2024","Thu Oct 24 01:53:45 GMT 2024","9659","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Thu Oct 24 01:58:29 GMT 2024","Thu Oct 24 01:58:54 GMT 2024","24678","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Thu Oct 24 01:53:57 GMT 2024","Thu Oct 24 01:54:19 GMT 2024","21712","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Thu Oct 24 01:49:58 GMT 2024","Thu Oct 24 01:50:06 GMT 2024","7967","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Thu Oct 24 01:49:09 GMT 2024","Thu Oct 24 01:49:13 GMT 2024","4568","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Thu Oct 24 01:53:45 GMT 2024","Thu Oct 24 01:53:57 GMT 2024","11867","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Thu Oct 24 01:49:24 GMT 2024","Thu Oct 24 01:49:29 GMT 2024","5184","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 01:52:58 GMT 2024","Thu Oct 24 01:53:24 GMT 2024","25911","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Thu Oct 24 01:49:14 GMT 2024","Thu Oct 24 01:49:18 GMT 2024","4828","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 01:50:21 GMT 2024","Thu Oct 24 01:50:46 GMT 2024","25472","tests","test_cart","","","","Переход в чек-аут",""
"passed","Thu Oct 24 01:51:07 GMT 2024","Thu Oct 24 01:51:28 GMT 2024","20817","tests","test_cart","","","","Выделение части товара",""
"passed","Thu Oct 24 01:55:03 GMT 2024","Thu Oct 24 01:55:26 GMT 2024","23485","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Thu Oct 24 01:55:27 GMT 2024","Thu Oct 24 01:55:46 GMT 2024","19374","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Oct 24 01:50:06 GMT 2024","Thu Oct 24 01:50:13 GMT 2024","6793","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Thu Oct 24 01:48:43 GMT 2024","Thu Oct 24 01:48:49 GMT 2024","6465","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 01:55:46 GMT 2024","Thu Oct 24 01:56:04 GMT 2024","18244","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Thu Oct 24 01:51:28 GMT 2024","Thu Oct 24 01:51:52 GMT 2024","23998","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Thu Oct 24 01:49:35 GMT 2024","Thu Oct 24 01:49:41 GMT 2024","5493","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 01:49:29 GMT 2024","Thu Oct 24 01:49:35 GMT 2024","5907","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 01:54:41 GMT 2024","Thu Oct 24 01:55:03 GMT 2024","22148","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
