"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 12:47:34 GMT 2024","Thu Oct 17 12:47:44 GMT 2024","10358","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Oct 17 12:48:08 GMT 2024","Thu Oct 17 12:48:16 GMT 2024","7602","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Thu Oct 17 12:47:59 GMT 2024","Thu Oct 17 12:48:08 GMT 2024","8923","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Thu Oct 17 12:48:22 GMT 2024","Thu Oct 17 12:48:29 GMT 2024","7027","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Thu Oct 17 13:00:01 GMT 2024","Thu Oct 17 13:00:36 GMT 2024","34338","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Thu Oct 17 12:49:27 GMT 2024","Thu Oct 17 12:49:36 GMT 2024","9378","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"skipped","Thu Oct 17 13:01:23 GMT 2024","Thu Oct 17 13:01:23 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"broken","Thu Oct 17 12:56:11 GMT 2024","Thu Oct 17 12:57:00 GMT 2024","48763","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Thu Oct 17 12:53:21 GMT 2024","Thu Oct 17 12:53:36 GMT 2024","15262","tests","test_cart","","","","Отправка на печать",""
"passed","Thu Oct 17 12:54:01 GMT 2024","Thu Oct 17 12:54:27 GMT 2024","25674","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Thu Oct 17 12:57:19 GMT 2024","Thu Oct 17 12:58:03 GMT 2024","44151","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Thu Oct 17 12:48:43 GMT 2024","Thu Oct 17 12:48:49 GMT 2024","5567","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Oct 17 12:47:54 GMT 2024","Thu Oct 17 12:47:59 GMT 2024","5872","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Thu Oct 17 13:00:36 GMT 2024","Thu Oct 17 13:01:11 GMT 2024","35534","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
