"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 16 11:55:55 GMT 2024","Wed Oct 16 11:55:55 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Wed Oct 16 11:48:01 GMT 2024","Wed Oct 16 11:48:08 GMT 2024","7394","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"skipped","Wed Oct 16 11:49:18 GMT 2024","Wed Oct 16 11:49:18 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Wed Oct 16 11:54:06 GMT 2024","Wed Oct 16 11:54:33 GMT 2024","26409","tests","test_cart","","","","Отмена удаления товара",""
"passed","Wed Oct 16 11:48:57 GMT 2024","Wed Oct 16 11:49:10 GMT 2024","12189","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Wed Oct 16 11:56:53 GMT 2024","Wed Oct 16 11:57:26 GMT 2024","32542","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Wed Oct 16 11:49:58 GMT 2024","Wed Oct 16 11:50:25 GMT 2024","26113","tests","test_cart","","","","Выделение всего товара",""
"passed","Wed Oct 16 11:49:31 GMT 2024","Wed Oct 16 11:49:58 GMT 2024","26966","tests","test_cart","","","","Переход в чек-аут",""
"passed","Wed Oct 16 11:57:26 GMT 2024","Wed Oct 16 11:57:38 GMT 2024","12160","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 16 11:54:33 GMT 2024","Wed Oct 16 11:55:02 GMT 2024","29160","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Wed Oct 16 11:53:43 GMT 2024","Wed Oct 16 11:54:06 GMT 2024","23330","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Wed Oct 16 11:51:51 GMT 2024","Wed Oct 16 11:52:19 GMT 2024","28204","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Wed Oct 16 11:53:08 GMT 2024","Wed Oct 16 11:53:19 GMT 2024","10313","tests","test_cart","","","","Отправка на печать",""
"broken","Wed Oct 16 11:55:55 GMT 2024","Wed Oct 16 11:55:55 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Wed Oct 16 11:48:28 GMT 2024","Wed Oct 16 11:48:34 GMT 2024","6517","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"broken","Wed Oct 16 11:55:54 GMT 2024","Wed Oct 16 11:55:54 GMT 2024","0","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Wed Oct 16 11:56:23 GMT 2024","Wed Oct 16 11:56:53 GMT 2024","30649","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"broken","Wed Oct 16 11:55:54 GMT 2024","Wed Oct 16 11:55:54 GMT 2024","0","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Wed Oct 16 11:55:02 GMT 2024","Wed Oct 16 11:55:30 GMT 2024","27581","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"skipped","Wed Oct 16 11:57:38 GMT 2024","Wed Oct 16 11:57:38 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Wed Oct 16 11:47:30 GMT 2024","Wed Oct 16 11:47:37 GMT 2024","7397","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 11:47:54 GMT 2024","Wed Oct 16 11:48:01 GMT 2024","7113","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 11:53:32 GMT 2024","Wed Oct 16 11:53:43 GMT 2024","10749","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Wed Oct 16 11:51:21 GMT 2024","Wed Oct 16 11:51:51 GMT 2024","29736","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Wed Oct 16 11:48:21 GMT 2024","Wed Oct 16 11:48:28 GMT 2024","6482","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 11:52:42 GMT 2024","Wed Oct 16 11:53:08 GMT 2024","26526","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Wed Oct 16 11:55:30 GMT 2024","Wed Oct 16 11:55:54 GMT 2024","24365","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Wed Oct 16 11:55:55 GMT 2024","Wed Oct 16 11:56:23 GMT 2024","27848","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Wed Oct 16 11:47:13 GMT 2024","Wed Oct 16 11:47:22 GMT 2024","8552","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
