"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 12:45:54 GMT 2024","Sun Oct 20 12:46:21 GMT 2024","27617","tests","test_cart","","","","Переход в чек-аут",""
"passed","Sun Oct 20 12:47:13 GMT 2024","Sun Oct 20 12:47:38 GMT 2024","25400","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Sun Oct 20 12:45:12 GMT 2024","Sun Oct 20 12:45:24 GMT 2024","12718","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sun Oct 20 12:47:38 GMT 2024","Sun Oct 20 12:48:06 GMT 2024","27583","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Sun Oct 20 12:44:07 GMT 2024","Sun Oct 20 12:44:12 GMT 2024","4953","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 12:48:30 GMT 2024","Sun Oct 20 12:48:53 GMT 2024","22771","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Sun Oct 20 12:49:43 GMT 2024","Sun Oct 20 12:49:56 GMT 2024","13080","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sun Oct 20 12:56:23 GMT 2024","Sun Oct 20 12:56:34 GMT 2024","11561","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Sun Oct 20 12:49:56 GMT 2024","Sun Oct 20 12:50:19 GMT 2024","22740","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Sun Oct 20 12:44:20 GMT 2024","Sun Oct 20 12:44:27 GMT 2024","7147","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sun Oct 20 12:44:32 GMT 2024","Sun Oct 20 12:44:39 GMT 2024","6263","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 12:44:44 GMT 2024","Sun Oct 20 12:44:50 GMT 2024","6114","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 12:45:34 GMT 2024","Sun Oct 20 12:45:42 GMT 2024","7504","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sun Oct 20 12:50:19 GMT 2024","Sun Oct 20 12:50:42 GMT 2024","23190","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sun Oct 20 12:44:39 GMT 2024","Sun Oct 20 12:44:44 GMT 2024","5359","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"skipped","Sun Oct 20 12:56:34 GMT 2024","Sun Oct 20 12:56:34 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"broken","Sun Oct 20 12:51:59 GMT 2024","Sun Oct 20 12:52:44 GMT 2024","45356","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Sun Oct 20 12:44:59 GMT 2024","Sun Oct 20 12:45:05 GMT 2024","6688","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 12:53:43 GMT 2024","Sun Oct 20 12:54:24 GMT 2024","40645","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sun Oct 20 12:53:03 GMT 2024","Sun Oct 20 12:53:43 GMT 2024","39890","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sun Oct 20 12:44:12 GMT 2024","Sun Oct 20 12:44:20 GMT 2024","7318","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 12:48:53 GMT 2024","Sun Oct 20 12:49:18 GMT 2024","25475","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Sun Oct 20 12:51:35 GMT 2024","Sun Oct 20 12:51:59 GMT 2024","23651","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Sun Oct 20 12:55:29 GMT 2024","Sun Oct 20 12:55:57 GMT 2024","27931","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Sun Oct 20 12:46:47 GMT 2024","Sun Oct 20 12:47:13 GMT 2024","25646","tests","test_cart","","","","Выделение части товара",""
"passed","Sun Oct 20 12:44:50 GMT 2024","Sun Oct 20 12:44:59 GMT 2024","8150","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sun Oct 20 12:55:00 GMT 2024","Sun Oct 20 12:55:29 GMT 2024","29292","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Sun Oct 20 12:51:09 GMT 2024","Sun Oct 20 12:51:35 GMT 2024","26478","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sun Oct 20 12:45:42 GMT 2024","Sun Oct 20 12:45:53 GMT 2024","11826","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sun Oct 20 12:45:24 GMT 2024","Sun Oct 20 12:45:34 GMT 2024","9519","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Sun Oct 20 12:54:24 GMT 2024","Sun Oct 20 12:55:00 GMT 2024","35928","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
