"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 01:52:19 GMT 2024","Mon Oct 21 01:52:26 GMT 2024","6661","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Mon Oct 21 01:53:20 GMT 2024","Mon Oct 21 01:53:28 GMT 2024","8747","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Mon Oct 21 01:54:34 GMT 2024","Mon Oct 21 01:54:59 GMT 2024","24587","tests","test_cart","","","","Выделение части товара",""
"passed","Mon Oct 21 01:52:26 GMT 2024","Mon Oct 21 01:52:31 GMT 2024","5223","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Mon Oct 21 01:57:55 GMT 2024","Mon Oct 21 01:58:17 GMT 2024","21282","tests","test_cart","","","","Отмена удаления товара",""
"passed","Mon Oct 21 01:59:26 GMT 2024","Mon Oct 21 01:59:45 GMT 2024","19155","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Mon Oct 21 02:00:19 GMT 2024","Mon Oct 21 02:01:01 GMT 2024","41641","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"skipped","Mon Oct 21 02:03:48 GMT 2024","Mon Oct 21 02:03:48 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Mon Oct 21 01:55:51 GMT 2024","Mon Oct 21 01:56:11 GMT 2024","20182","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Mon Oct 21 01:52:36 GMT 2024","Mon Oct 21 01:52:42 GMT 2024","6054","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 01:56:35 GMT 2024","Mon Oct 21 01:56:59 GMT 2024","24263","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Mon Oct 21 01:58:40 GMT 2024","Mon Oct 21 01:59:05 GMT 2024","24810","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Mon Oct 21 01:56:11 GMT 2024","Mon Oct 21 01:56:35 GMT 2024","23307","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Mon Oct 21 02:02:43 GMT 2024","Mon Oct 21 02:03:10 GMT 2024","26624","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Mon Oct 21 01:54:14 GMT 2024","Mon Oct 21 01:54:34 GMT 2024","20342","tests","test_cart","","","","Выделение всего товара",""
"passed","Mon Oct 21 01:57:32 GMT 2024","Mon Oct 21 01:57:55 GMT 2024","23772","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Mon Oct 21 01:52:56 GMT 2024","Mon Oct 21 01:53:01 GMT 2024","5485","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 01:52:12 GMT 2024","Mon Oct 21 01:52:19 GMT 2024","7375","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Mon Oct 21 02:03:37 GMT 2024","Mon Oct 21 02:03:48 GMT 2024","11295","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Mon Oct 21 01:55:25 GMT 2024","Mon Oct 21 01:55:51 GMT 2024","26017","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Mon Oct 21 01:59:45 GMT 2024","Mon Oct 21 02:00:19 GMT 2024","33959","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Mon Oct 21 02:03:10 GMT 2024","Mon Oct 21 02:03:37 GMT 2024","27263","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
