"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 15 12:22:12 GMT 2024","Sun Sep 15 12:22:52 GMT 2024","40529","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sun Sep 15 12:27:56 GMT 2024","Sun Sep 15 12:28:14 GMT 2024","17378","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Sun Sep 15 12:29:52 GMT 2024","Sun Sep 15 12:30:13 GMT 2024","20425","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sun Sep 15 12:32:59 GMT 2024","Sun Sep 15 12:33:23 GMT 2024","23441","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sun Sep 15 12:28:36 GMT 2024","Sun Sep 15 12:28:48 GMT 2024","12525","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Sun Sep 15 12:30:34 GMT 2024","Sun Sep 15 12:30:56 GMT 2024","22446","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sun Sep 15 12:34:30 GMT 2024","Sun Sep 15 12:34:52 GMT 2024","21537","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Sun Sep 15 12:28:58 GMT 2024","Sun Sep 15 12:29:08 GMT 2024","10938","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Sun Sep 15 12:34:07 GMT 2024","Sun Sep 15 12:34:30 GMT 2024","22939","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"broken","Sun Sep 15 12:22:53 GMT 2024","Sun Sep 15 12:23:32 GMT 2024","39325","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Sun Sep 15 12:21:44 GMT 2024","Sun Sep 15 12:21:49 GMT 2024","5170","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sun Sep 15 12:21:49 GMT 2024","Sun Sep 15 12:21:53 GMT 2024","4397","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Sun Sep 15 12:31:50 GMT 2024","Sun Sep 15 12:32:00 GMT 2024","10793","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"broken","Sun Sep 15 12:25:02 GMT 2024","Sun Sep 15 12:25:58 GMT 2024","55665","tests","test_cart","","","","Переход в чек-аут",""
"passed","Sun Sep 15 12:27:37 GMT 2024","Sun Sep 15 12:27:56 GMT 2024","19051","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"broken","Sun Sep 15 12:23:32 GMT 2024","Sun Sep 15 12:24:08 GMT 2024","36212","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sun Sep 15 12:33:23 GMT 2024","Sun Sep 15 12:33:46 GMT 2024","23447","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Sun Sep 15 12:32:01 GMT 2024","Sun Sep 15 12:32:13 GMT 2024","12626","tests","test_cart","","","","Отмена промокода",""
"passed","Sun Sep 15 12:30:13 GMT 2024","Sun Sep 15 12:30:33 GMT 2024","20743","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Sun Sep 15 12:31:27 GMT 2024","Sun Sep 15 12:31:38 GMT 2024","11456","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Sun Sep 15 12:24:52 GMT 2024","Sun Sep 15 12:25:02 GMT 2024","9922","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sun Sep 15 12:21:32 GMT 2024","Sun Sep 15 12:21:36 GMT 2024","4125","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sun Sep 15 12:27:13 GMT 2024","Sun Sep 15 12:27:37 GMT 2024","23805","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Sun Sep 15 12:30:56 GMT 2024","Sun Sep 15 12:31:15 GMT 2024","18699","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Sun Sep 15 12:21:27 GMT 2024","Sun Sep 15 12:21:32 GMT 2024","4226","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sun Sep 15 12:34:52 GMT 2024","Sun Sep 15 12:35:03 GMT 2024","11257","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Sun Sep 15 12:21:59 GMT 2024","Sun Sep 15 12:22:04 GMT 2024","5221","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sun Sep 15 12:29:19 GMT 2024","Sun Sep 15 12:29:32 GMT 2024","13005","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sun Sep 15 12:21:21 GMT 2024","Sun Sep 15 12:21:27 GMT 2024","6270","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
