"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Mon Sep 30 15:48:50 GMT 2024","Mon Sep 30 15:49:11 GMT 2024","20388","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Mon Sep 30 15:50:32 GMT 2024","Mon Sep 30 15:50:41 GMT 2024","8580","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Mon Sep 30 15:44:09 GMT 2024","Mon Sep 30 15:44:13 GMT 2024","4026","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Mon Sep 30 15:48:31 GMT 2024","Mon Sep 30 15:48:50 GMT 2024","19159","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"skipped","Mon Sep 30 15:50:41 GMT 2024","Mon Sep 30 15:50:41 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Активация окна изменения цены",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Активация подсказки",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Mon Sep 30 15:45:33 GMT 2024","Mon Sep 30 15:45:53 GMT 2024","19595","tests","test_cart","","","","Выделение части товара",""
"passed","Mon Sep 30 15:45:16 GMT 2024","Mon Sep 30 15:45:33 GMT 2024","17202","tests","test_cart","","","","Выделение всего товара",""
"passed","Mon Sep 30 15:48:13 GMT 2024","Mon Sep 30 15:48:31 GMT 2024","17750","tests","test_cart","","","","Отмена удаления товара",""
"passed","Mon Sep 30 15:47:07 GMT 2024","Mon Sep 30 15:47:27 GMT 2024","19427","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Mon Sep 30 15:47:35 GMT 2024","Mon Sep 30 15:47:45 GMT 2024","10209","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Mon Sep 30 15:49:48 GMT 2024","Mon Sep 30 15:50:09 GMT 2024","20856","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"skipped","Mon Sep 30 15:45:08 GMT 2024","Mon Sep 30 15:45:08 GMT 2024","0","tests","test_autorization","","","","Авторизация через mail.ru",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Mon Sep 30 15:44:30 GMT 2024","Mon Sep 30 15:44:35 GMT 2024","5114","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 15:46:34 GMT 2024","Mon Sep 30 15:46:51 GMT 2024","17687","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"skipped","Mon Sep 30 15:49:29 GMT 2024","Mon Sep 30 15:49:29 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"passed","Mon Sep 30 15:44:25 GMT 2024","Mon Sep 30 15:44:30 GMT 2024","4927","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 15:44:21 GMT 2024","Mon Sep 30 15:44:25 GMT 2024","3857","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
