"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 13:19:49 GMT 2024","Mon Sep 30 13:20:08 GMT 2024","18473","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Mon Sep 30 13:15:16 GMT 2024","Mon Sep 30 13:15:20 GMT 2024","4492","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"skipped","Mon Sep 30 13:21:31 GMT 2024","Mon Sep 30 13:21:31 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"skipped","Mon Sep 30 13:21:38 GMT 2024","Mon Sep 30 13:21:38 GMT 2024","0","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Mon Sep 30 13:15:08 GMT 2024","Mon Sep 30 13:15:14 GMT 2024","5640","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:16:13 GMT 2024","Mon Sep 30 13:16:22 GMT 2024","9729","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Mon Sep 30 13:16:42 GMT 2024","Mon Sep 30 13:16:51 GMT 2024","9574","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Mon Sep 30 13:19:27 GMT 2024","Mon Sep 30 13:19:37 GMT 2024","9798","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Mon Sep 30 13:15:55 GMT 2024","Mon Sep 30 13:16:00 GMT 2024","5160","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:15:48 GMT 2024","Mon Sep 30 13:15:53 GMT 2024","4838","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:18:19 GMT 2024","Mon Sep 30 13:18:37 GMT 2024","17196","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"skipped","Mon Sep 30 13:21:35 GMT 2024","Mon Sep 30 13:21:35 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Mon Sep 30 13:20:51 GMT 2024","Mon Sep 30 13:21:10 GMT 2024","19162","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"skipped","Mon Sep 30 13:21:43 GMT 2024","Mon Sep 30 13:21:43 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Mon Sep 30 13:22:51 GMT 2024","Mon Sep 30 13:23:00 GMT 2024","8758","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"skipped","Mon Sep 30 13:21:46 GMT 2024","Mon Sep 30 13:21:46 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Mon Sep 30 13:18:56 GMT 2024","Mon Sep 30 13:19:16 GMT 2024","19889","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"skipped","Mon Sep 30 13:21:34 GMT 2024","Mon Sep 30 13:21:34 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Mon Sep 30 13:17:56 GMT 2024","Mon Sep 30 13:18:18 GMT 2024","22318","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
