"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 12:32:52 GMT 2024","Fri Sep 13 12:33:03 GMT 2024","11304","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Fri Sep 13 12:22:28 GMT 2024","Fri Sep 13 12:22:33 GMT 2024","4850","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Fri Sep 13 12:22:18 GMT 2024","Fri Sep 13 12:22:23 GMT 2024","4945","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Fri Sep 13 12:30:13 GMT 2024","Fri Sep 13 12:30:33 GMT 2024","20500","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Fri Sep 13 12:32:39 GMT 2024","Fri Sep 13 12:32:52 GMT 2024","12466","tests","test_cart","","","","Отмена промокода",""
"passed","Fri Sep 13 12:33:14 GMT 2024","Fri Sep 13 12:33:37 GMT 2024","23122","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Fri Sep 13 12:29:14 GMT 2024","Fri Sep 13 12:29:27 GMT 2024","13009","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Fri Sep 13 12:31:55 GMT 2024","Fri Sep 13 12:32:06 GMT 2024","11308","tests","test_cart","","","","Применение валидного промокода",""
"passed","Fri Sep 13 12:29:59 GMT 2024","Fri Sep 13 12:30:12 GMT 2024","13098","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Fri Sep 13 12:22:33 GMT 2024","Fri Sep 13 12:22:37 GMT 2024","4531","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Fri Sep 13 12:30:53 GMT 2024","Fri Sep 13 12:31:15 GMT 2024","21746","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Fri Sep 13 12:26:34 GMT 2024","Fri Sep 13 12:26:48 GMT 2024","13394","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Fri Sep 13 12:33:37 GMT 2024","Fri Sep 13 12:34:00 GMT 2024","22945","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"broken","Fri Sep 13 12:24:44 GMT 2024","Fri Sep 13 12:25:27 GMT 2024","43190","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Fri Sep 13 12:31:15 GMT 2024","Fri Sep 13 12:31:36 GMT 2024","21120","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
