"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 12:42:24 GMT 2024","Sun Oct 06 12:42:27 GMT 2024","2514","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Sun Oct 06 12:46:56 GMT 2024","Sun Oct 06 12:47:14 GMT 2024","18706","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Sun Oct 06 12:43:03 GMT 2024","Sun Oct 06 12:43:10 GMT 2024","7681","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"skipped","Sun Oct 06 12:47:51 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Sun Oct 06 12:42:21 GMT 2024","Sun Oct 06 12:42:24 GMT 2024","3725","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sun Oct 06 12:47:34 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","16531","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Sun Oct 06 12:42:49 GMT 2024","Sun Oct 06 12:42:53 GMT 2024","3693","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Sun Oct 06 12:42:13 GMT 2024","Sun Oct 06 12:42:17 GMT 2024","4195","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sun Oct 06 12:47:14 GMT 2024","Sun Oct 06 12:47:34 GMT 2024","19737","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sun Oct 06 12:46:20 GMT 2024","Sun Oct 06 12:46:38 GMT 2024","17793","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"skipped","Sun Oct 06 12:47:51 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"skipped","Sun Oct 06 12:47:51 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","0","tests","test_cart","","","","Активация подсказки",""
"skipped","Sun Oct 06 12:47:51 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sun Oct 06 12:45:33 GMT 2024","Sun Oct 06 12:45:52 GMT 2024","18949","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Sun Oct 06 12:42:07 GMT 2024","Sun Oct 06 12:42:13 GMT 2024","5757","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Sun Oct 06 12:48:29 GMT 2024","Sun Oct 06 12:48:49 GMT 2024","20199","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"skipped","Sun Oct 06 12:47:51 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"passed","Sun Oct 06 12:48:50 GMT 2024","Sun Oct 06 12:48:59 GMT 2024","9372","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"skipped","Sun Oct 06 12:47:51 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"skipped","Sun Oct 06 12:47:51 GMT 2024","Sun Oct 06 12:47:51 GMT 2024","0","tests","test_cart","","","","Закрытие блока изменения информации",""
"skipped","Sun Oct 06 12:48:59 GMT 2024","Sun Oct 06 12:48:59 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Sun Oct 06 12:42:17 GMT 2024","Sun Oct 06 12:42:21 GMT 2024","3645","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sun Oct 06 12:46:01 GMT 2024","Sun Oct 06 12:46:10 GMT 2024","9347","tests","test_cart","","","","Изменение количества товара через счетчик",""
